aminoside;aac(2')-Ia
aminoside;aac(2')-Ib
aminoside;aac(2')-Ic
aminoside;aac(2')-Id
aminoside;aac(2')-Ie
aminoside;aac(2')-IIa
aminoside;aac(3)-Ia
aminoside;aac(3)-Ib
aminoside;aac(3)-Ic
aminoside;aac(3)-Id
aminoside;aac(3)-If
aminoside;aac(3)-Ig
aminoside;aac(3)-Ih
aminoside;aac(3)-Ii
aminoside;aac(3)-IIa
aminoside;aac(3)-IIb
aminoside;aac(3)-IId
aminoside;aac(3)-IIIa
aminoside;aac(3)-IIIb
aminoside;aac(3)-IV
aminoside;aac(3)-VIa
aminoside;aac(3)-VIIa
aminoside;aac(3)-VIII
aminoside;aac(3)-Xa
aminoside;aac(3)-XI
aminoside;aac(6')-29a
aminoside;aac(6')-31
aminoside;aac(6')-32
aminoside;aac(6')-33
aminoside;aac(6')-aph(2'')
aminoside;aac(6')-Ia
aminoside;aac(6')-Iaa
aminoside;aac(6')-Iae
aminoside;aac(6')-Iaf
aminoside;aac(6')-Iak
aminoside;aac(6')-Ian
aminoside;aac(6')-Ib
aminoside;aac(6')-Ib-cr
aminoside;aac(6')-Ic
aminoside;aac(6')-Ig
aminoside;aac(6')-Ih
aminoside;aac(6')-Ii
aminoside;aac(6')-IIa
aminoside;aac(6')-IIb
aminoside;aac(6')-IIc
aminoside;aac(6')-Iid
aminoside;aac(6')-Iih
aminoside;aac(6')-Ij
aminoside;aac(6')-Ik
aminoside;aac(6')-Il
aminoside;aac(6')-Im
aminoside;aac(6')-Iq
aminoside;aac(6')-Ir
aminoside;aac(6')-Is
aminoside;aac(6')-Isa
aminoside;aac(6')-Iu
aminoside;aac(6')-Iv
aminoside;aac(6')-Iw
aminoside;aac(6')-Ix
aminoside;aac(6')-Iz
aminoside;aacA43
aminoside;aadA1
aminoside;aadA13
aminoside;aadA14
aminoside;aadA16
aminoside;aadA2
aminoside;aadA24
aminoside;aadA4
aminoside;aadA5
aminoside;aadA6
aminoside;aadA7
aminoside;aadA8b
aminoside;aadA9
aminoside;aadD
aminoside;aadE-Cc
aminoside;aadK
blactamase;ampH
blactamase;ampS
aminoside;ant(2'')-Ia
aminoside;ant(3'')-Ia
aminoside;ant(3'')-Ii-aac(6')-IId
aminoside;ant(4')-Ib
aminoside;ant(4')-IIb
aminoside;ant(6)-Ia
aminoside;ant(6)-Ib
aminoside;ant(9)-Ia
aminoside;aph(2'')-Ib
aminoside;aph(2'')-Ic
aminoside;aph(2'')-Id
aminoside;aph(2'')-If
aminoside;aph(2'')-Ig
aminoside;aph(2'')-Ih
aminoside;aph(3')-Ia
aminoside;aph(3'')-Ia
aminoside;aph(3')-Ib
aminoside;aph(3'')-Ib
aminoside;aph(3'')-Ic
aminoside;aph(3')-IIa
aminoside;aph(3')-IIb
aminoside;aph(3')-IIc
aminoside;aph(3')-III
aminoside;aph(3')-IV
aminoside;aph(3')-IX
aminoside;aph(3')-Va
aminoside;aph(3')-Vc
aminoside;aph(3')-VIa
aminoside;aph(3')-VIIa
aminoside;aph(3')-VIII
aminoside;aph(3')-XV
aminoside;aph(4)-Ia
aminoside;aph(6)-Ia
aminoside;aph(6)-Ib
aminoside;aph(6)-Ic
aminoside;aph(6)-Id
aminoside;aph(7'')-Ia
aminoside;aph(9)-Ia
aminoside;armA
rifampicin;ARR-2
rifampicin;ARR-3
rifampicin;ARR-4
rifampicin;ARR-5
rifampicin;ARR-6
blactamase;blaA
blactamase;blaACC-1
blactamase;blaACC-3
blactamase;blaACC-7
blactamase;blaACI-1
blactamase;blaACT-10
blactamase;blaACT-12
blactamase;blaACT-15
blactamase;blaACT-2
blactamase;blaACT-4
blactamase;blaACT-5
blactamase;blaACT-6
blactamase;blaACT-7
blactamase;blaACT-9
blactamase;blaADC-25
blactamase;blaAER-1
blactamase;blaAST-1
blactamase;blaB-11
blactamase;blaB-12
blactamase;blaB-2
blactamase;blaB-7
blactamase;blaBEL-1
blactamase;blaBKC-1
blactamase;blaBRO-1
blactamase;blaCARB-14
blactamase;blaCARB-2
blactamase;blaCARB-23
blactamase;blaCARB-4
blactamase;blaCARB-42
blactamase;blaCARB-9
blactamase;blaCEPH-A3
blactamase;blaCFE-1
blactamase;blaCGB-1
blactamase;blaCME-1
blactamase;blaCMG
blactamase;blaCMH-3
blactamase;blaCMY-1
blactamase;blaCMY-100
blactamase;blaCMY-101
blactamase;blaCMY-104
blactamase;blaCMY-2
blactamase;blaCMY-51
blactamase;blaCMY-53
blactamase;blaCMY-75
blactamase;blaCMY-8
blactamase;blaCMY-82
blactamase;blaCMY-8b
blactamase;blaCMY-98
blactamase;blaCTX-M-121
blactamase;blaCTX-M-123
blactamase;blaCTX-M-3
blactamase;blaCTX-M-37
blactamase;blaCTX-M-5
blactamase;blaCTX-M-63
blactamase;blaCTX-M-68
blactamase;blaCTX-M-78
blactamase;blaDES-1
blactamase;blaDHA-12
blactamase;blaDHA-13
blactamase;blaDHA-16
blactamase;blaDIM-1
blactamase;blaEBR-1
blactamase;blaERP-1
blactamase;blaFAR-1
blactamase;blaFONA-4
blactamase;blaFONA-5
blactamase;blaFOX-1
blactamase;blaFOX-2
blactamase;blaFOX-4
blactamase;blaGES-5
blactamase;blaGIM-1
blactamase;blaGOB-1
blactamase;blaGOB-13
blactamase;blaGOB-17
blactamase;blaGOB-7
blactamase;blaHERA-3
blactamase;blaHERA-6
blactamase;blaHERA-8
blactamase;blaIMI-2
blactamase;blaIMP-1
blactamase;blaIMP-13
blactamase;blaIMP-14
blactamase;blaIMP-15
blactamase;blaIMP-18
blactamase;blaIMP-27
blactamase;blaIMP-7
blactamase;blaIMP-8
blactamase;blaIND-1
blactamase;blaIND-10
blactamase;blaIND-2b
blactamase;blaIND-3
blactamase;blaIND-4
blactamase;blaIND-5
blactamase;blaIND-7
blactamase;blaIND-9
blactamase;blaJOHN-1
blactamase;blaKHM-1
blactamase;blaKPC-3
blactamase;blaL
blactamase;blaL1
blactamase;blaLCR-1
blactamase;blaLEN17
blactamase;blaLEN19
blactamase;blaLEN26
blactamase;blaLUT-1
blactamase;blaMAL-1
blactamase;blaMIR-5
blactamase;blaMOX-4
blactamase;blaMOX-6
blactamase;blaMUS-1
blactamase;blaNDM-1
blactamase;blaNMC-A
blactamase;blaNPS
blactamase;blaOCH-2
blactamase;blaOCH-3
blactamase;blaOCH-5
blactamase;blaOCH-6
blactamase;blaOCH-7
blactamase;blaOCH-8
blactamase;blaOKP-A-11
blactamase;blaOKP-B-15
blactamase;blaOXA-1
blactamase;blaOXA-10
blactamase;blaOXA-114a
blactamase;blaOXA-119
blactamase;blaOXA-129
blactamase;blaOXA-137
blactamase;blaOXA-152
blactamase;blaOXA-153
blactamase;blaOXA-154
blactamase;blaOXA-155
blactamase;blaOXA-156
blactamase;blaOXA-157
blactamase;blaOXA-158
blactamase;blaOXA-184
blactamase;blaOXA-193
blactamase;blaOXA-198
blactamase;blaOXA-2
blactamase;blaOXA-20
blactamase;blaOXA-209
blactamase;blaOXA-21
blactamase;blaOXA-211
blactamase;blaOXA-213
blactamase;blaOXA-214
blactamase;blaOXA-22
blactamase;blaOXA-229
blactamase;blaOXA-23
blactamase;blaOXA-235
blactamase;blaOXA-243
blactamase;blaOXA-255
blactamase;blaOXA-258
blactamase;blaOXA-266
blactamase;blaOXA-269
blactamase;blaOXA-270
blactamase;blaOXA-274
blactamase;blaOXA-276
blactamase;blaOXA-278
blactamase;blaOXA-279
blactamase;blaOXA-280
blactamase;blaOXA-281
blactamase;blaOXA-282
blactamase;blaOXA-284
blactamase;blaOXA-285
blactamase;blaOXA-286
blactamase;blaOXA-287
blactamase;blaOXA-288
blactamase;blaOXA-289
blactamase;blaOXA-29
blactamase;blaOXA-291
blactamase;blaOXA-293
blactamase;blaOXA-294
blactamase;blaOXA-296
blactamase;blaOXA-297
blactamase;blaOXA-299
blactamase;blaOXA-302
blactamase;blaOXA-304
blactamase;blaOXA-306
blactamase;blaOXA-307
blactamase;blaOXA-308
blactamase;blaOXA-323
blactamase;blaOXA-347
blactamase;blaOXA-359
blactamase;blaOXA-360
blactamase;blaOXA-362
blactamase;blaOXA-363
blactamase;blaOXA-395
blactamase;blaOXA-396
blactamase;blaOXA-42
blactamase;blaOXA-427
blactamase;blaOXA-436
blactamase;blaOXA-437
blactamase;blaOXA-443
blactamase;blaOXA-444
blactamase;blaOXA-446
blactamase;blaOXA-447
blactamase;blaOXA-448
blactamase;blaOXA-455
blactamase;blaOXA-459
blactamase;blaOXA-46
blactamase;blaOXA-460
blactamase;blaOXA-464
blactamase;blaOXA-490
blactamase;blaOXA-493
blactamase;blaOXA-496
blactamase;blaOXA-5
blactamase;blaOXA-502
blactamase;blaOXA-514
blactamase;blaOXA-533
blactamase;blaOXA-535
blactamase;blaOXA-54
blactamase;blaOXA-551
blactamase;blaOXA-58
blactamase;blaOXA-59
blactamase;blaOXA-60b
blactamase;blaOXA-60c
blactamase;blaOXA-60d
blactamase;blaOXA-61
blactamase;blaOXA-68
blactamase;blaOXA-72
blactamase;blaOXA-85
blactamase;blaOXA-9
blactamase;blaOXA-SHE
blactamase;blaOXY-1-3
blactamase;blaOXY-2-5
blactamase;blaOXY-3-1
blactamase;blaPAM-1
blactamase;blaPAO
blactamase;blaPEDO-1
blactamase;blaPEDO-2
blactamase;blaPER-1
blactamase;blaPER-2
blactamase;blaPER-6
blactamase;blaPLA1a
blactamase;blaPLA-5A
blactamase;blaRAHN-2
blactamase;blaROB-1
blactamase;blaSCO-1
blactamase;blaSED1
blactamase;blaSFC-1
blactamase;blaSFO-1
blactamase;blaSGM-1
blactamase;blaSGM-2
blactamase;blaSGM-4
blactamase;blaSGM-5
blactamase;blaSGM-6
blactamase;blaSGM-7
blactamase;blaSHV-12
blactamase;blaSHV-161
blactamase;blaSHV-33
blactamase;blaSHV-60
blactamase;blaSIM-1
blactamase;blaSME-2
blactamase;blaSPM-1
blactamase;blaSPU-1
blactamase;blaSRT-1
blactamase;blaSRT-2
blactamase;blaSST-1
blactamase;blaTEM-116
blactamase;blaTEM-141
blactamase;blaTEM-176
blactamase;blaTEM-181
blactamase;blaTEM-1B
blactamase;blaTEM-94
blactamase;blaTER-2
blactamase;blaTLA-1
blactamase;blaTMB-1
blactamase;blaTRU
blactamase;blaTUS-1
blactamase;blaVEB-1
blactamase;blaVHH-1
blactamase;blaVIM-4
blactamase;blaVIM-6
blactamase;blaZ
MLS;car(A)
phenicol;cat
phenicol;cat(pC194)
phenicol;cat(pC221)
phenicol;cat(pC233)
phenicol;cat86
phenicol;catA1
phenicol;catA2
phenicol;catA3
phenicol;catB
phenicol;catB1
phenicol;catB10
phenicol;catB2
phenicol;catB3
phenicol;catB7
phenicol;catB8
phenicol;catB9
phenicol;catP
phenicol;catQ
phenicol;catS
blactamase;cepA
blactamase;cepA-44
blactamase;cfiA13
phenicol;cfr
Multidrug;cfr(B)
Multidrug;cfr(C)
blactamase;cfxA3
blactamase;cfxA6
phenicol;cmlA1
phenicol;cmlB1
phenicol;cmlV
phenicol;cmr
phenicol;cmrA
phenicol;cmx
blactamase;cphA1
blactamase;cphA2
blactamase;cphA4
blactamase;cphA5
blactamase;cphA7
quinolone;crpP
Sulfonamide/trimethoprim;dfrA1
Sulfonamide/trimethoprim;dfrA10
Sulfonamide/trimethoprim;dfrA12
Sulfonamide/trimethoprim;dfrA14
Sulfonamide/trimethoprim;dfrA15
Sulfonamide/trimethoprim;dfrA16
Sulfonamide/trimethoprim;dfrA17
Sulfonamide/trimethoprim;dfrA19
Sulfonamide/trimethoprim;dfrA21
Sulfonamide/trimethoprim;dfrA22
Sulfonamide/trimethoprim;dfrA23
Sulfonamide/trimethoprim;dfrA25
Sulfonamide/trimethoprim;dfrA26
Sulfonamide/trimethoprim;dfrA27
Sulfonamide/trimethoprim;dfrA29
Sulfonamide/trimethoprim;dfrA30
Sulfonamide/trimethoprim;dfrA32
Sulfonamide/trimethoprim;dfrA6
Sulfonamide/trimethoprim;dfrA7
Sulfonamide/trimethoprim;dfrB1
Sulfonamide/trimethoprim;dfrB3
Sulfonamide/trimethoprim;dfrB4
Sulfonamide/trimethoprim;dfrB5
Sulfonamide/trimethoprim;dfrB7
Sulfonamide/trimethoprim;dfrD
Sulfonamide/trimethoprim;dfrG
Sulfonamide/trimethoprim;dfrK
MLS;ere(A)
MLS;ere(B)
MLS;ere(D)
MLS;erm(30)
MLS;erm(31)
MLS;erm(32)
MLS;erm(34)
MLS;erm(35)
MLS;erm(36)
MLS;erm(37)
MLS;erm(38)
MLS;erm(39)
MLS;erm(40)
MLS;erm(41)
MLS;erm(42)
MLS;erm(43)
MLS;erm(44)
MLS;erm(44)v
MLS;erm(45)
MLS;erm(46)
MLS;erm(47)
MLS;erm(A)
MLS;erm(B)
MLS;erm(C)
MLS;erm(D)
MLS;erm(E)
MLS;erm(F)
MLS;erm(G)
MLS;erm(N)
MLS;erm(O)
MLS;erm(Q)
MLS;erm(R)
MLS;erm(S)
MLS;erm(T)
MLS;erm(U)
MLS;erm(X)
MLS;erm(Y)
MLS;erm(Z)
phenicol;fexA
phenicol;fexB
phenicol;floR
fosfomycin;fomA
fosfomycin;fomB
fosfomycin;fos
fosfomycin;fosA
fosfomycin;fosA2
fosfomycin;fosA3
fosfomycin;fosA5
fosfomycin;fosA6
fosfomycin;fosA7
fosfomycin;fosB
fosfomycin;fosB1
fosfomycin;fosB2
fosfomycin;fosB6
fosfomycin;fosD
fosfomycin;fosE
fosfomycin;fosF
fosfomycin;fosK
fosfomycin;fosX
fusidic acid;fusB
fusidic acid;fusC
fam;gene_name
aminoside;grmB
aminoside;grmO
blactamase;hugA
aminoside;kamB
aminoside;kgmB
aminoside;kmr
MLS;lmr(A)
MLS;lnu(A)
MLS;lnu(B)
MLS;lnu(C)
MLS;lnu(D)
MLS;lnu(E)
MLS;lnu(F)
MLS;lnu(G)
MLS;lnu(P)
MLS;lsa(A)
MLS;lsa(B)
MLS;lsa(C)
MLS;lsa(E)
peptide;mcr-1.1
peptide;mcr-2.2
peptide;mcr-3.12
peptide;mcr-3.15
peptide;mcr-3.19
peptide;mcr-3.20
peptide;mcr-4.3
peptide;mcr-5.1
peptide;mcr-7.1
peptide;mcr-8
peptide;mcr-9
Multidrug_efflux;mdf(A)
Multidrug_efflux;mdt(A)
blactam_non_enz;mecA
blactam_non_enz;mecA1
blactam_non_enz;mecB
blactam_non_enz;mecC
blactam_non_enz;mecC2
blactam_non_enz;mecD
MLS;mef(A)
MLS;mef(B)
MLS;mef(C)
MLS;mph(A)
MLS;mph(B)
MLS;mph(C)
MLS;mph(E)
MLS;mph(G)
MLS;mph(I)
MLS;mph(J)
MLS;mph(K)
MLS;mph(N)
MLS;mre(A)
MLS;msr(A)
MLS;msr(C)
MLS;msr(D)
MLS;msr(E)
nitroimidazole;nimA
nitroimidazole;nimB
nitroimidazole;nimC
nitroimidazole;nimD
nitroimidazole;nimE
nitroimidazole;nimF
nitroimidazole;nimH
nitroimidazole;nimI
nitroimidazole;nimJ
aminoside;npmA
MLS;ole(B)
MLS;ole(C)
Multidrug_efflux;optrA
Multidrug_efflux;oqxA
Multidrug_efflux;oqxB
cycline;otr(A)
cycline;otr(B)
cycline;otr(C)
blactamase;penA
blactamase;POM-1
Multidrug;poxtA
quinolone;qepA1
quinolone;qepA4
quinolone;qnrA2
quinolone;qnrA7
quinolone;qnrB12
quinolone;qnrB19
quinolone;qnrB21
quinolone;qnrB33
quinolone;qnrB35
quinolone;qnrB38
quinolone;qnrB39
quinolone;qnrB41
quinolone;qnrB56
quinolone;qnrB65
quinolone;qnrB69
quinolone;qnrC
quinolone;qnrD1
quinolone;qnrE1
quinolone;qnrS2
quinolone;qnrS5
quinolone;qnrVC1
quinolone;qnrVC4
quinolone;qnrVC6
aminoside;rmtB
aminoside;rmtC
aminoside;rmtD2
aminoside;rmtE
aminoside;rmtF
aminoside;rmtG
aminoside;rmtH
MLS;sal(A)
blactamase;sgm
MLS;srm(B)
streptothricin;str
Sulfonamide/trimethoprim;sul1
Sulfonamide/trimethoprim;sul2
Sulfonamide/trimethoprim;sul3
Sulfonamide/trimethoprim;sul4
cycline;tcr3
cycline;tet
cycline;tet(30)
cycline;tet(31)
cycline;tet(32)
cycline;tet(33)
cycline;tet(34)
cycline;tet(35)
cycline;tet(36)
cycline;tet(39)
cycline;tet(40)
cycline;tet(41)
cycline;tet(42)
cycline;tet(44)
cycline;tet(45)
cycline;tet(57)
cycline;tet(59)
cycline;tet(A)
cycline;tet(B)
cycline;tet(C)
cycline;tet(D)
cycline;tet(E)
cycline;tet(G)
cycline;tet(H)
cycline;tet(J)
cycline;tet(K)
cycline;tet(L)
cycline;tet(M)
cycline;tet(O)
cycline;tet(O/32/O)
cycline;tet(O/W/32/O)
cycline;tet(O/W/O)-2
cycline;tet(Q)
cycline;tet(S)
cycline;tet(S/M)
cycline;tet(T)
cycline;tet(V)
cycline;tet(W)
cycline;tet(X)
cycline;tet(Y)
cycline;tet(Z)
cycline;tetA(46)
cycline;tetA(60)
cycline;tetA(P)
cycline;tetB(46)
cycline;tetB(60)
cycline;tetB(P)
MLS;tlr(C)
MLS;tva(A)
MLS;vat(A)
MLS;vat(B)
MLS;vat(C)
MLS;vat(D)
MLS;vat(E)
MLS;vat(F)
MLS;vat(H)
MLS;vga(A)LC
MLS;vga(A)V
MLS;vga(B)
MLS;vga(D)
MLS;vga(E)
MLS;vgb(A)
MLS;vgb(B)
