family;gene_name
aminoside;16S rRNA (adenine(1408)-N(1))-methyltransferase KamB
aminoside;16S rRNA (adenine(1408)-N(1))-methyltransferase NpmA
aminoside;16S rRNA (guanine(1405)-N(7))-methyltransferase RmtB1
aminoside;16S rRNA (guanine(1405)-N(7))-methyltransferase RmtD2
aminoside;16S rRNA (guanine(1405)-N(7))-methyltransferase RmtF2
peptide;23S rRNA (adenine(1067)-N)-methyltransferase TsnR
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(30)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(31)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(34)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(35)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(37)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(38)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(39)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(40)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(42)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(43)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(44)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(44)v
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(45)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(46)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(47)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(49)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(C)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(D)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(E)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(G)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(K)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(N)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(O)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(Q)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(R)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(S)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(T)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(U)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(V)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(X)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(Y)
MLS;23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(Z)
phenicol;23S rRNA (adenine(2503)-C(8))-methyltransferase Cfr
phenicol;23S rRNA (adenine(2503)-C(8))-methyltransferase Cfr(B)
Multidrug;23S rRNA (adenine(2503)-C(8))-methyltransferase Cfr(C)
Multidrug;23S rRNA (adenine(2503)-C(8))-methyltransferase CipA
MLS;23S rRNA (adenine(2503)-C(8))-methyltransferase ClbA
MLS;23S rRNA (adenine(2503)-C(8))-methyltransferase ClbB
MLS;23S rRNA (adenine(2503)-C(8))-methyltransferase ClbC
MLS;23S rRNA (guanine(2470)) methyltransferase EmtA
MLS;23S rRNA (guanine(748)-N(1))-methyltransferase ChrB
MLS;23S rRNA (guanine(748)-N(1))-methyltransferase Erm(32)
MLS;23S rRNA (guanine(748)-N(1))-methyltransferase MyrA
aminoside;AAC(6')-Ia family aminoglycoside 6'-N-acetyltransferase
aminoside;AAC(6')-Ia family aminoglycoside 6'-N-acetyltransferase AacA16
aminoside;AAC(6')-Ia family aminoglycoside 6'-N-acetyltransferase AacA43
aminoside;AAC(6')-Ia family aminoglycoside 6'-N-acetyltransferase AacA56
aminoside;AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase
aminoside;AAC(6')-Ighjkrstuvwx family aminoglycoside N-acetyltransferase
aminoside;AAC(6')-II family aminoglycoside 6'-N-acetyltransferase AacA35
MLS;ABC-F type ribosomal protection protein Car(A)
MLS;ABC-F type ribosomal protection protein Eat(A)
MLS;ABC-F type ribosomal protection protein Lsa(A)
MLS;ABC-F type ribosomal protection protein Lsa(B)
MLS;ABC-F type ribosomal protection protein Lsa(C)
MLS;ABC-F type ribosomal protection protein Lsa(E)
MLS;ABC-F type ribosomal protection protein Msr(A)
MLS;ABC-F type ribosomal protection protein Msr(C)
MLS;ABC-F type ribosomal protection protein Msr(D)
MLS;ABC-F type ribosomal protection protein Msr(E)
MLS;ABC-F type ribosomal protection protein Ole(B)
multidrug;ABC-F type ribosomal protection protein OptrA
Multidrug;ABC-F type ribosomal protection protein PoxtA
MLS;ABC-F type ribosomal protection protein Sal(A)
MLS;ABC-F type ribosomal protection protein Srm(B)
MLS;ABC-F type ribosomal protection protein TaeA
MLS;ABC-F type ribosomal protection protein Tlr(C)
MLS;ABC-F type ribosomal protection protein Tva(A)
MLS;ABC-F type ribosomal protection protein Tva(B)
MLS;ABC-F type ribosomal protection protein Vga(A)
MLS;ABC-F type ribosomal protection protein Vga(B)
MLS;ABC-F type ribosomal protection protein Vga(D)
MLS;ABC-F type ribosomal protection protein Vga(E)
MLS;ABC-F type ribosomal protection protein VmlR
aminoside;aminocyclitol acetyltransferase ApmA
aminoside;aminoglycoside 6-adenylyltransferase AadE
aminoside;aminoglycoside 6-adenylyltransferase AadE-Cc
aminoside;aminoglycoside 6-adenylyltransferase AadK
aminoside;aminoglycoside 6-adenylyltransferase AadS
aminoside;aminoglycoside 6'-N-acetyltransferase
aminoside;aminoglycoside 6'-N-acetyltransferase AAC(6')-30
aminoside;aminoglycoside 6'-N-acetyltransferase AAC(6')-33
aminoside;aminoglycoside 6'-N-acetyltransferase AAC(6')-35
aminoside;aminoglycoside 6'-N-acetyltransferase AAC(6')-Ia
aminoside;aminoglycoside 6'-N-acetyltransferase AAC(6')-Iae
aminoside;aminoglycoside 6'-N-acetyltransferase AAC(6')-Iq
aminoside;aminoglycoside 6'-N-acetyltransferase AacA34
aminoside;aminoglycoside 6'-N-acetyltransferase AacA8
aminoside;aminoglycoside N-acetyltransferase AAC(2')-Ia
aminoside;aminoglycoside N-acetyltransferase AAC(2')-Ib
aminoside;aminoglycoside N-acetyltransferase AAC(2')-Ic
aminoside;aminoglycoside N-acetyltransferase AAC(2')-Id
aminoside;aminoglycoside N-acetyltransferase AAC(2')-Ie
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Ia
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Ib
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Ic
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Id
aminoside;aminoglycoside N-acetyltransferase AAC(3)-If
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Ig
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Ih
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Ii
aminoside;aminoglycoside N-acetyltransferase AAC(3)-IIc
aminoside;aminoglycoside N-acetyltransferase AAC(3)-IId
aminoside;aminoglycoside N-acetyltransferase AAC(3)-IIe
aminoside;aminoglycoside N-acetyltransferase AAC(3)-IVa
aminoside;aminoglycoside N-acetyltransferase AAC(3)-VIa
aminoside;aminoglycoside N-acetyltransferase AAC(3)-VIIa
aminoside;aminoglycoside N-acetyltransferase AAC(3)-VIII
aminoside;aminoglycoside N-acetyltransferase AAC(3)-Xa
aminoside;aminoglycoside N-acetyltransferase AAC(3)-XI
aminoside;aminoglycoside N-acetyltransferase AAC(6')-29a
aminoside;aminoglycoside N-acetyltransferase AAC(6')-31
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Iak
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Ian
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Ib4
aminoside;aminoglycoside N-acetyltransferase AAC(6')-If
aminoside;aminoglycoside N-acetyltransferase AAC(6')-IIa
aminoside;aminoglycoside N-acetyltransferase AAC(6')-IIb
aminoside;aminoglycoside N-acetyltransferase AAC(6')-IIc
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Iid
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Il
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Im
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Isa
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Iu
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Iv
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Iw
aminoside;aminoglycoside N-acetyltransferase AAC(6')-Iz
aminoside;aminoglycoside nucleotidyltransferase ANT(2'')-Ia
aminoside;aminoglycoside nucleotidyltransferase ANT(3'')-IIa
aminoside;aminoglycoside nucleotidyltransferase ANT(3'')-IIb
aminoside;aminoglycoside nucleotidyltransferase ANT(3'')-IIc
aminoside;aminoglycoside nucleotidyltransferase ANT(4')-IIb
aminoside;aminoglycoside nucleotidyltransferase ANT(6)-Ia
aminoside;aminoglycoside nucleotidyltransferase ANT(6)-Ib
aminoside;aminoglycoside nucleotidyltransferase ANT(6)-Ic
aminoside;aminoglycoside nucleotidyltransferase ANT(9)-Ia
aminoside;aminoglycoside nucleotidyltransferase ANT(9)-Ib
aminoside;aminoglycoside O-nucleotidyltransferase ANT(4')-Ia
aminoside;aminoglycoside O-nucleotidyltransferase ANT(4')-Ib
aminoside;aminoglycoside O-nucleotidyltransferase ANT(4')-Ic
aminoside;aminoglycoside O-phosphotransferase APH(2'')-If
aminoside;aminoglycoside O-phosphotransferase APH(2'')-Ig
aminoside;aminoglycoside O-phosphotransferase APH(2'')-Ih
aminoside;aminoglycoside O-phosphotransferase APH(2'')-IIa
aminoside;aminoglycoside O-phosphotransferase APH(2'')-IIIa
aminoside;aminoglycoside O-phosphotransferase APH(2'')-IVa
aminoside;aminoglycoside O-phosphotransferase APH(3')-Ia
aminoside;aminoglycoside O-phosphotransferase APH(3'')-Ia
aminoside;aminoglycoside O-phosphotransferase APH(3')-Ib
aminoside;aminoglycoside O-phosphotransferase APH(3'')-Ib
aminoside;aminoglycoside O-phosphotransferase APH(3'')-Ic
aminoside;aminoglycoside O-phosphotransferase APH(3')-IIa
aminoside;aminoglycoside O-phosphotransferase APH(3')-IIb
aminoside;aminoglycoside O-phosphotransferase APH(3')-IIc
aminoside;aminoglycoside O-phosphotransferase APH(3')-IIIa
aminoside;aminoglycoside O-phosphotransferase APH(3')-IVa
aminoside;aminoglycoside O-phosphotransferase APH(3')-Va
aminoside;aminoglycoside O-phosphotransferase APH(3')-Vc
aminoside;aminoglycoside O-phosphotransferase APH(3')-VIa
aminoside;aminoglycoside O-phosphotransferase APH(3')-VIIa
aminoside;aminoglycoside O-phosphotransferase APH(3')-VIII
aminoside;aminoglycoside O-phosphotransferase APH(4)-Ia
aminoside;aminoglycoside O-phosphotransferase APH(6)-Ia
aminoside;aminoglycoside O-phosphotransferase APH(6)-Ib
aminoside;aminoglycoside O-phosphotransferase APH(6)-Ic
aminoside;aminoglycoside O-phosphotransferase APH(6)-Id
aminoside;aminoglycoside O-phosphotransferase APH(7'')-Ia
aminoside;aminoglycoside O-phosphotransferase APH(9)-Ia
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA10
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA13
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA2
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA22
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA31
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA4
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA5
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA6
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA7
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA8
aminoside;ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA9
aminoside;ANT(3'')-II family aminoglycoside nucleotidyltransferase AadA27
aminoside;ANT(9) family aminoglycoside nucleotidyltransferase
aminoside;ANT(9) family aminoglycoside nucleotidyltransferase Spd
aminoside;ANT(9) family aminoglycoside nucleotidyltransferase Spw
aminoside;APH(3') family aminoglycoside O-phosphotransferase
aminoside;APH(3') family aminoglycoside O-phosphotransferase AphA16
aminoside;APH(6) family putative aminoglycoside O-phosphotransferase
blactamase;AQU family class C beta-lactamase
aminoside;ArmA family 16S rRNA (guanine(1405)-N(7))-methyltransferase
blactamase;BBI family class A beta-lactamase
blactamase;BcII family subclass B1 metallo-beta-lactamase
blactamase;benzylpenicillin-hydrolyzing class D beta-lactamase OXA-22
blactam_non_enz;beta-lactam sensor/signal transducer BlaR1
blactam_non_enz;beta-lactam sensor/signal transducer MecR1
blactamase;BJP family subclass B3 metallo-beta-lactamase
blactamase;BlaL family class A beta-lactamase
blactam_non_enz;BlaR1 family beta-lactam sensor/signal transducer
bleomycin;bleomycin binding protein
bleomycin;bleomycin binding protein Ble-MBL
bleomycin;bleomycin binding protein BLMA
bleomycin;bleomycin binding protein BLMT
bleomycin;bleomycin family antibiotic N-acetyltransferase BlmB
bleomycin;bleomycin family antibiotic N-acetyltransferase TlmB
blactamase;carbapenem-hydrolyzing class A beta-lactamase AXC-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase AXC-2
blactamase;carbapenem-hydrolyzing class A beta-lactamase AXC-3
blactamase;carbapenem-hydrolyzing class A beta-lactamase BKC-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase CRH-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase CRH-2
blactamase;carbapenem-hydrolyzing class A beta-lactamase CRP-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase FPH-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase GES-14
blactamase;carbapenem-hydrolyzing class A beta-lactamase GPC-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase IMI-13
blactamase;carbapenem-hydrolyzing class A beta-lactamase IMI-2
blactamase;carbapenem-hydrolyzing class A beta-lactamase KPC-3
blactamase;carbapenem-hydrolyzing class A beta-lactamase RSA2-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase SFC-1
blactamase;carbapenem-hydrolyzing class A beta-lactamase SME-2
blactamase;carbapenem-hydrolyzing class D beta-lactamase OXA-229
blactamase;carbapenem-hydrolyzing class D beta-lactamase OXA-664
blactamase;carbapenem-hydrolyzing class D beta-lactamase OXA-666
blactamase;carbenicillin-hydrolyzing class A beta-lactamase AER-1
blactamase;carbenicillin-hydrolyzing class A beta-lactamase CARB-23
blactamase;carbenicillin-hydrolyzing class A beta-lactamase CARB-42
blactamase;carbenicillin-hydrolyzing class A beta-lactamase VHH-1
blactamase;CblA family class A beta-lactamase
blactamase;CepA family class A extended-spectrum beta-lactamase
blactamase;cephalosporin-hydrolyzing class A beta-lactamase ROB-1
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACC-1
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACC-1a
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACC-7
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-10
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-12
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-2
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-21
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-37
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-38
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-4
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-49
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-50
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-52
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-53
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-55
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-59
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-6
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-62
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-78
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ACT-80
blactamase;cephalosporin-hydrolyzing class C beta-lactamase ADC-8
blactamase;cephalosporin-hydrolyzing class C beta-lactamase CepH
blactamase;cephalosporin-hydrolyzing class C beta-lactamase CepS
blactamase;cephalosporin-hydrolyzing class C beta-lactamase EC-5
blactamase;cephalosporin-hydrolyzing class C beta-lactamase EC-8
blactamase;cephalosporin-hydrolyzing class C beta-lactamase FOX-15
blactamase;cephalosporin-hydrolyzing class C beta-lactamase FOX-2
blactamase;cephalosporin-hydrolyzing class C beta-lactamase MIR-10
blactamase;cephalosporin-hydrolyzing class C beta-lactamase SRT-2
blactamase;cephalosporin-hydrolyzing class C beta-lactamase SST-1
Multidrug;Cfr family 23S rRNA (adenine(2503)-C(8))-methyltransferase
blactamase;CfxA family class A broad-spectrum beta-lactamase
phenicol;chloramphenicol efflux MFS transporter CmlA5
phenicol;chloramphenicol efflux MFS transporter CmlB
phenicol;chloramphenicol efflux MFS transporter CmlB1
phenicol;chloramphenicol efflux MFS transporter CmlR
phenicol;chloramphenicol efflux MFS transporter CmlV
phenicol;chloramphenicol efflux MFS transporter CmrA
phenicol;chloramphenicol efflux MFS transporter Cmx
phenicol;chloramphenicol hydrolase
phenicol;chloramphenicol phosphotransferase CPT
phenicol;chloramphenicol/florfenicol efflux MFS transporter FexA
phenicol;chloramphenicol/florfenicol efflux MFS transporter FloR
phenicol;chloramphenicol/florfenicol efflux MFS transporter FloR2
quinolone;ciprofloxacin resistance protein CrpP
blactamase;class A beta-lactamase
blactamase;class A beta-lactamase ARL-2
blactamase;class A beta-lactamase BCL-1
blactamase;class A beta-lactamase Bla1
blactamase;class A beta-lactamase BlaA
blactamase;class A beta-lactamase BlaP
blactamase;class A beta-lactamase BRO-1
blactamase;class A beta-lactamase FONA-4
blactamase;class A beta-lactamase FONA-5
blactamase;class A beta-lactamase FTU-1
blactamase;class A beta-lactamase HER-3
blactamase;class A beta-lactamase HER-6
blactamase;class A beta-lactamase HER-8
blactamase;class A beta-lactamase LAP-1
blactamase;class A beta-lactamase LAP-2
blactamase;class A beta-lactamase LEN-17
blactamase;class A beta-lactamase LEN-30
blactamase;class A beta-lactamase LRA-1
blactamase;class A beta-lactamase LUS-1
blactamase;class A beta-lactamase LUT-4
blactamase;class A beta-lactamase PAU-1
blactamase;class A beta-lactamase PLA-3
blactamase;class A beta-lactamase SCO-1
blactamase;class A beta-lactamase SGM-2
blactamase;class A beta-lactamase SGM-3
blactamase;class A beta-lactamase SGM-4
blactamase;class A beta-lactamase SGM-5
blactamase;class A beta-lactamase SGM-6
blactamase;class A beta-lactamase SGM-7
blactamase;class A beta-lactamase TEM-176
blactamase;class A beta-lactamase TEM-181
blactamase;class A beta-lactamase TER-2
blactamase;class A broad-spectrum beta-lactamase AST-1
blactamase;class A broad-spectrum beta-lactamase CfxA6
blactamase;class A broad-spectrum beta-lactamase OKP-A-11
blactamase;class A broad-spectrum beta-lactamase OKP-B-22
blactamase;class A broad-spectrum beta-lactamase OKP-C-1
blactamase;class A broad-spectrum beta-lactamase OKP-D-1
blactamase;class A broad-spectrum beta-lactamase ORN-1
blactamase;class A broad-spectrum beta-lactamase RUB-1
blactamase;class A broad-spectrum beta-lactamase SED-1
blactamase;class A broad-spectrum beta-lactamase SHV-1
blactamase;class A broad-spectrum beta-lactamase SHV-33
blactamase;class A broad-spectrum beta-lactamase SHV-60
blactamase;class A broad-spectrum beta-lactamase TEM-1
blactamase;class A broad-spectrum beta-lactamase TEM-116
blactamase;class A extended-spectrum beta-lactamase ACI-1
blactamase;class A extended-spectrum beta-lactamase BEL-1
blactamase;class A extended-spectrum beta-lactamase CepA-44
blactamase;class A extended-spectrum beta-lactamase CfxA2
blactamase;class A extended-spectrum beta-lactamase CfxA3
blactamase;class A extended-spectrum beta-lactamase CGA-1
blactamase;class A extended-spectrum beta-lactamase CIA-1
blactamase;class A extended-spectrum beta-lactamase CIA-4
blactamase;class A extended-spectrum beta-lactamase CME-1
