family;gene_name
blactamase;class A extended-spectrum beta-lactamase CME-2
blactamase;class A extended-spectrum beta-lactamase CSP-1
blactamase;class A extended-spectrum beta-lactamase CTX-M-121
blactamase;class A extended-spectrum beta-lactamase CTX-M-123
blactamase;class A extended-spectrum beta-lactamase CTX-M-152
blactamase;class A extended-spectrum beta-lactamase CTX-M-3
blactamase;class A extended-spectrum beta-lactamase CTX-M-37
blactamase;class A extended-spectrum beta-lactamase CTX-M-5
blactamase;class A extended-spectrum beta-lactamase CTX-M-63
blactamase;class A extended-spectrum beta-lactamase DES-1
blactamase;class A extended-spectrum beta-lactamase ERP-1
blactamase;class A extended-spectrum beta-lactamase FAR-1
blactamase;class A extended-spectrum beta-lactamase KLUC-1
blactamase;class A extended-spectrum beta-lactamase LRG-1
blactamase;class A extended-spectrum beta-lactamase OXY-1-3
blactamase;class A extended-spectrum beta-lactamase OXY-2-4
blactamase;class A extended-spectrum beta-lactamase OXY-3-1
blactamase;class A extended-spectrum beta-lactamase PER-2
blactamase;class A extended-spectrum beta-lactamase PER-6
blactamase;class A extended-spectrum beta-lactamase RAHN-2
blactamase;class A extended-spectrum beta-lactamase SFO-1
blactamase;class A extended-spectrum beta-lactamase SGM-1
blactamase;class A extended-spectrum beta-lactamase SHV-12
blactamase;class A extended-spectrum beta-lactamase TEM-94
blactamase;class A extended-spectrum beta-lactamase TLA-3
blactamase;class A extended-spectrum beta-lactamase VEB-14
blactamase;class C beta-lactamase
blactamase;class C beta-lactamase ADC-116
blactamase;class C beta-lactamase ADC-129
blactamase;class C beta-lactamase ADC-131
blactamase;class C beta-lactamase ADC-133
blactamase;class C beta-lactamase ADC-134
blactamase;class C beta-lactamase ADC-138
blactamase;class C beta-lactamase ADC-150
blactamase;class C beta-lactamase ADC-154
blactamase;class C beta-lactamase ADC-194
blactamase;class C beta-lactamase ADC-210
blactamase;class C beta-lactamase ADC-222
blactamase;class C beta-lactamase CMA-1
blactamase;class C beta-lactamase CMA-2
blactamase;class C beta-lactamase CMH-2
blactamase;class C beta-lactamase CMY-100
blactamase;class C beta-lactamase CMY-101
blactamase;class C beta-lactamase CMY-157
blactamase;class C beta-lactamase CMY-159
blactamase;class C beta-lactamase CMY-2
blactamase;class C beta-lactamase CMY-51
blactamase;class C beta-lactamase CMY-75
blactamase;class C beta-lactamase CMY-82
blactamase;class C beta-lactamase CSA-1
blactamase;class C beta-lactamase DHA-12
blactamase;class C beta-lactamase DHA-13
blactamase;class C beta-lactamase DHA-16
blactamase;class C beta-lactamase LHK-1
blactamase;class C beta-lactamase PDC-160
blactamase;class C beta-lactamase PDC-34
blactamase;class C beta-lactamase TRU-1
blactamase;class C extended-spectrum beta-lactamase ADC-13
blactamase;class C extended-spectrum beta-lactamase ADC-18
blactamase;class C extended-spectrum beta-lactamase ADC-19
blactamase;class C extended-spectrum beta-lactamase ADC-20
blactamase;class C extended-spectrum beta-lactamase ADC-21
blactamase;class C extended-spectrum beta-lactamase ADC-43
blactamase;class C extended-spectrum beta-lactamase ADC-80
blactamase;class C extended-spectrum beta-lactamase EC-13
blactamase;class C extended-spectrum beta-lactamase EC-15
blactamase;class C extended-spectrum beta-lactamase OCH-1
blactamase;class C extended-spectrum beta-lactamase OCH-2
blactamase;class C extended-spectrum beta-lactamase OCH-3
blactamase;class C extended-spectrum beta-lactamase OCH-6
blactamase;class C extended-spectrum beta-lactamase OCH-7
blactamase;class C extended-spectrum beta-lactamase OCH-8
blactamase;class C extended-spectrum beta-lactamase SRT-1
blactamase;class D beta-lactamase BPU-1
blactamase;class D beta-lactamase CDD-1
blactamase;class D beta-lactamase CDD-2
blactamase;class D beta-lactamase OXA-184
blactamase;class D beta-lactamase OXA-198
blactamase;class D beta-lactamase OXA-209
blactamase;class D beta-lactamase OXA-258
blactamase;class D beta-lactamase OXA-266
blactamase;class D beta-lactamase OXA-274
blactamase;class D beta-lactamase OXA-279
blactamase;class D beta-lactamase OXA-286
blactamase;class D beta-lactamase OXA-296
blactamase;class D beta-lactamase OXA-297
blactamase;class D beta-lactamase OXA-299
blactamase;class D beta-lactamase OXA-347
blactamase;class D beta-lactamase OXA-427
blactamase;class D beta-lactamase OXA-459
blactamase;class D beta-lactamase OXA-464
blactamase;class D beta-lactamase OXA-493
blactamase;class D beta-lactamase OXA-504
blactamase;class D beta-lactamase OXA-576
blactamase;class D beta-lactamase OXA-837
blactamase;CMY-1/MOX family class C beta-lactamase MOX-12
blactamase;CMY-1/MOX family class C beta-lactamase MOX-8
blactamase;CMY-1/MOX family class C beta-lactamase MOX-9
blactamase;CMY-1/MOX family class C extended-spectrum beta-lactamase CMY-8
blactamase;CMY-2 family cephalosporin-hydrolyzing class C beta-lactamase CFE-1
blactamase;CMY2/MIR/ACT/EC family class C beta-lactamase
Glycopeptide/cycloserine;D-Ala-D-Ala carboxypeptidase VanY-A
Glycopeptide/cycloserine;D-Ala-D-Ala carboxypeptidase VanY-B
Glycopeptide/cycloserine;D-Ala-D-Ala carboxypeptidase VanY-F
Glycopeptide/cycloserine;D-Ala-D-Ala carboxypeptidase VanY-G1
Glycopeptide/cycloserine;D-Ala-D-Ala carboxypeptidase VanY-Pt
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-A
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-Ac1
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-Ao2
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-B
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-D
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-E
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-I
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-M
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-O
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-Pt
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase VanX-Sc
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-C
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-E
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-G
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-G2
Glycopeptide/cycloserine;D-Ala-D-Ala dipeptidase/D-Ala-D-Ala carboxypeptidase VanXY-N
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanA
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanA-Ao2
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanA-Pa
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanA-Pt
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanA-Pt2
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanA-Sc
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanB
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanD
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanF
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanI
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanM
Glycopeptide/cycloserine;D-alanine--(R)-lactate ligase VanO
Glycopeptide/cycloserine;D-alanine--D-serine ligase VanC1
Glycopeptide/cycloserine;D-alanine--D-serine ligase VanC2/3
Glycopeptide/cycloserine;D-alanine--D-serine ligase VanE
Glycopeptide/cycloserine;D-alanine--D-serine ligase VanG
Glycopeptide/cycloserine;D-alanine--D-serine ligase VanG2
Glycopeptide/cycloserine;D-alanine--D-serine ligase VanG-Cd
Glycopeptide/cycloserine;D-alanine--D-serine ligase VanN
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-A
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-Ac1
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-Ao2
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-B
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-D
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-E
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-M
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-O
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-Pt
Glycopeptide/cycloserine;D-lactate dehydrogenase VanH-Sc
MLS;EreA family erythromycin esterase
MLS;EreB family erythromycin esterase
MLS;EreD family erythromycin esterase
blactamase;Exo family class A beta-lactamase
Sulfonamide/trimethoprim;flavin reductase SulR
quinolone;fluoroquinolone efflux MFS transporter QepA4
quinolone;fluoroquinolone efflux MFS transporter QepA6
fosfomycin;FomB family phosphonate monophosphate kinase
fosfomycin;Fos family putative thiol transferase
fosfomycin;FosA family fosfomycin resistance glutathione transferase
fosfomycin;FosB family fosfomycin resistance bacillithiol transferase
fosfomycin;FosB/FosD family fosfomycin resistance bacillithiol transferase
fosfomycin;FosB1/FosB3 family fosfomycin resistance bacillithiol transferase
fosfomycin;fosfomycin resistance bacillithiol transferase FosB2
fosfomycin;fosfomycin resistance bacillithiol transferase FosB6
fosfomycin;fosfomycin resistance bacillithiol transferase FosBx1
fosfomycin;fosfomycin resistance bacillithiol transferase FosD
fosfomycin;fosfomycin resistance glutathione transferase FosA
fosfomycin;fosfomycin resistance glutathione transferase FosA2
fosfomycin;fosfomycin resistance glutathione transferase FosA3
fosfomycin;fosfomycin resistance glutathione transferase FosA4
fosfomycin;fosfomycin resistance glutathione transferase FosA5
fosfomycin;fosfomycin resistance glutathione transferase FosA6
fosfomycin;fosfomycin resistance glutathione transferase FosA7.2
fosfomycin;fosfomycin resistance glutathione transferase FosA7.3
fosfomycin;fosfomycin resistance glutathione transferase FosA7.4
fosfomycin;fosfomycin resistance glutathione transferase FosA7.5
fosfomycin;fosfomycin resistance glutathione transferase FosA7.7
fosfomycin;fosfomycin resistance glutathione transferase FosA7.8
fosfomycin;fosfomycin resistance glutathione transferase FosA8
fosfomycin;fosfomycin resistance glutathione transferase FosF
fosfomycin;fosfomycin resistance glutathione transferase FosK
fosfomycin;fosfomycin resistance thiol transferase FosE
fosfomycin;fosfomycin resistance thiol transferase FosI
fosfomycin;fosfomycin resistance thiol transferase FosX
fosfomycin;FosG/FosC2 family fosfomycin resistance glutathione transferase
fosfomycin;FosX/FosE/FosI family fosfomycin resistance thiol transferase
blactamase;FOX/MOX family class C beta-lactamase
fusidic acid;FusD family fusidic acid resistance EF-G-binding protein
fusidic acid;fusidic acid esterase FusH
fusidic acid;fusidic acid resistance EF-G-binding protein FusB
fusidic acid;fusidic acid resistance EF-G-binding protein FusF
Glycopeptide/cycloserine;glycopeptide resistance accessory protein VanW
Glycopeptide/cycloserine;glycopeptide resistance accessory protein VanW-B
Glycopeptide/cycloserine;glycopeptide resistance accessory protein VanW-G
Glycopeptide/cycloserine;glycopeptide resistance protein VanZ1
Glycopeptide/cycloserine;glycopeptide resistance protein VanZ-A
Glycopeptide/cycloserine;glycopeptide resistance protein VanZ-F
Glycopeptide/cycloserine;glycopeptide resistance transcriptional regulator VanU
blactamase;IND family subclass B1 metallo-beta-lactamase CGB-1
blactamase;inhbitor-resistant cephalosporin-hydrolyzing class C beta-lactamase FOX-4
blactamase;inhibitior-resistant cephalosporin-hydrolyzing class C beta-lactamase PAC-1
blactamase;inhibitor-resistant class A extended-spectrum beta-lactamase PER-1
aminoside;kasugamycin N-acetyltransferase AAC(2')-IIa
aminoside;kasugamycin N-acetyltransferase AAC(2')-IIb
blactamase;L1 family subclass B3 metallo-beta-lactamase
blactamase;L2 family class A beta-lactamase
MLS;lincomycin resistance ABC-F type ribosomal protection protein
MLS;lincosamide nucleotidyltransferase Lnu(A)
MLS;lincosamide nucleotidyltransferase Lnu(A)'
MLS;lincosamide nucleotidyltransferase Lnu(AN2)
MLS;lincosamide nucleotidyltransferase Lnu(B)
MLS;lincosamide nucleotidyltransferase Lnu(C)
MLS;lincosamide nucleotidyltransferase Lnu(D)
MLS;lincosamide nucleotidyltransferase Lnu(F)
MLS;lincosamide nucleotidyltransferase Lnu(P)
MLS;macrolide 2'-phosphotransferase MphH
MLS;macrolide 2'-phosphotransferase MphJ
MLS;macrolide 2'-phosphotransferase MphK
MLS;macrolide 2'-phosphotransferase MphL
MLS;macrolide 2'-phosphotransferase MphM
MLS;macrolide 2'-phosphotransferase MphN
MLS;macrolide efflux MFS transporter Mef(A)
MLS;macrolide efflux MFS transporter Mef(B)
MLS;macrolide efflux MFS transporter Mef(C)
MLS;macrolide efflux MFS transporter Mef(En2)
MLS;macrolide-inactivating glycosyltransferase
blactamase;MAL/CKO family class A beta-lactamase MAL-1
blactamase;MCA family class C beta-lactamase
blactam_non_enz;mecA-type methicillin resistance repressor MecI
blactam_non_enz;mecC-type methicillin resistance repressor MecI
blactamase;mecC-type penicillin-hydrolyzing class A beta-lactamase BlaZ
Glycopeptide/cycloserine;membrane-bound serine racemase VanT
Glycopeptide/cycloserine;membrane-bound serine racemase VanT-C
Glycopeptide/cycloserine;membrane-bound serine racemase VanT-Cd
Glycopeptide/cycloserine;membrane-bound serine racemase VanT-E
Glycopeptide/cycloserine;membrane-bound serine racemase VanT-G
Glycopeptide/cycloserine;membrane-bound serine racemase VanT-N
MLS;Mph(A) family macrolide 2'-phosphotransferase
MLS;Mph(B) family macrolide 2'-phosphotransferase
MLS;Mph(C) family macrolide 2'-phosphotransferase
MLS;Mph(E) family macrolide 2'-phosphotransferase
MLS;Mph(G) family macrolide 2'-phosphotransferase
Multidrug_efflux;multidrug efflux RND transporter periplasmic adaptor subunit OqxA
Multidrug_efflux;multidrug efflux RND transporter periplasmic adaptor subunit OqxA10
Multidrug_efflux;multidrug efflux RND transporter periplasmic adaptor subunit OqxA5
Multidrug_efflux;multidrug efflux RND transporter periplasmic adaptor subunit OqxA6
Multidrug_efflux;multidrug efflux RND transporter periplasmic adaptor subunit OqxA9
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB11
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB12
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB15
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB16
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB17
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB18
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB19
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB20
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB27
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB4
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB5
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB7
Multidrug_efflux;multidrug efflux RND transporter permease subunit OqxB9
mupirocin;mupirocin-resistant isoleucine--tRNA ligase MupA
rifampicin;NAD(+)--rifampin ADP-ribosyltransferase
rifampicin;NAD(+)--rifampin ADP-ribosyltransferase Arr-2
rifampicin;NAD(+)--rifampin ADP-ribosyltransferase Arr-3
rifampicin;NAD(+)--rifampin ADP-ribosyltransferase Arr-4
rifampicin;NAD(+)--rifampin ADP-ribosyltransferase Arr-5
rifampicin;NAD(+)--rifampin ADP-ribosyltransferase Arr-6
nitroimidazole;nitroimidazole resistance protein NimA
nitroimidazole;nitroimidazole resistance protein NimB
nitroimidazole;nitroimidazole resistance protein NimC
nitroimidazole;nitroimidazole resistance protein NimD
nitroimidazole;nitroimidazole resistance protein NimE
nitroimidazole;nitroimidazole resistance protein NimI
nitroimidazole;nitroimidazole resistance protein NimJ
MLS;oleandomycin glycosyltransferase OleD
MLS;OleI family self-immunity macrolide glycosyltransferase
blactamase;OXA-12 family class D beta-lactamase AmpH/OXA-724
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-235
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-276
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-278
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-282
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-284
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-285
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-360
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-362
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-363
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-646
blactamase;OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-648
blactamase;OXA-184 family class D beta-lactamase OXA-447
blactamase;OXA-184 family class D beta-lactamase OXA-623
blactamase;OXA-184 family class D beta-lactamase OXA-638
blactamase;OXA-2 family oxacillin-hydrolyzing class D beta-lactamase OXA-21
blactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-643
blactamase;OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-652
blactamase;OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-304
blactamase;OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-502
blactamase;OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-819
blactamase;OXA-22 family class D beta-lactamase OXA-443
blactamase;OXA-24 family carbapenem-hydrolyzing class D beta-lactamase OXA-72
blactamase;OXA-286 family class D beta-lactamase OXA-287
blactamase;OXA-286 family class D beta-lactamase OXA-288
blactamase;OXA-286 family class D beta-lactamase OXA-291
blactamase;OXA-286 family class D beta-lactamase OXA-293
blactamase;OXA-286 family class D beta-lactamase OXA-302
blactamase;OXA-286 family class D beta-lactamase OXA-306
blactamase;OXA-286 family class D beta-lactamase OXA-307
blactamase;OXA-286 family class D beta-lactamase OXA-671
blactamase;OXA-364 family oxacillin-hydrolyzing class D beta-lactamase OXA-455
blactamase;OXA-48 family class D beta-lactamase OXA-535
blactamase;OXA-493 family class D beta-lactamase OXA-518
blactamase;OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-395
blactamase;OXA-50 family oxacillin-hydrolyzing class D beta-lactamase OXA-396
blactamase;OXA-51 family carbapenem-hydrolyzing class D beta-lactamase OXA-68
blactamase;OXA-548 family class D beta-lactamase OXA-551
blactamase;OXA-55 family carbapenem-hydrolyzing class D beta-lactamase OXA-729
blactamase;OXA-60 family carbapenem-hydrolyzing class D beta-lactamase OXA-444
blactamase;OXA-60 family carbapenem-hydrolyzing class D beta-lactamase OXA-573
blactamase;OXA-61 family class D beta-lactamase OXA-602
blactamase;OXA-61 family class D beta-lactamase OXA-609
blactamase;OXA-62 family carbapenem-hydrolyzing class D beta-lactamase OXA-152
blactamase;OXA-62 family carbapenem-hydrolyzing class D beta-lactamase OXA-153
blactamase;OXA-62 family carbapenem-hydrolyzing class D beta-lactamase OXA-154
blactamase;OXA-62 family carbapenem-hydrolyzing class D beta-lactamase OXA-155
blactamase;OXA-62 family carbapenem-hydrolyzing class D beta-lactamase OXA-156
blactamase;OXA-62 family carbapenem-hydrolyzing class D beta-lactamase OXA-157
blactamase;OXA-62 family carbapenem-hydrolyzing class D beta-lactamase OXA-158
blactamase;oxacillin-hydrolyzing class D beta-lactamase LCR-1
blactamase;oxacillin-hydrolyzing class D beta-lactamase NPS-1
blactamase;oxacillin-hydrolyzing class D beta-lactamase OXA-1
