family;gene_name
blactamase;oxacillin-hydrolyzing class D beta-lactamase OXA-10
blactamase;oxacillin-hydrolyzing class D beta-lactamase OXA-114a
blactamase;oxacillin-hydrolyzing class D beta-lactamase OXA-2
blactamase;oxacillin-hydrolyzing class D beta-lactamase OXA-59
blactamase;oxacillin-hydrolyzing class D beta-lactamase OXA-85
cycline;oxytetracycline resistance efflux MFS transporter OtrB
cycline;oxytetracycline resistance phosphoribosyltransferase domain-containing protein Tet(34)
blactam_non_enz;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA
blactam_non_enz;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecA1
blactam_non_enz;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecB
blactam_non_enz;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecC
blactam_non_enz;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecC3
blactam_non_enz;PBP2a family beta-lactam-resistant peptidoglycan transpeptidase MecD
blactamase;PenA family class A beta-lactamase
blactamase;PenI family class A extended-spectrum beta-lactamase
blactamase;penicillinase repressor BlaI
blactamase;penicillin-hydrolyzing class A beta-lactamase BlaZ
blactamase;penicillin-hydrolyzing class A beta-lactamase CBP-1
blactamase;penicillin-hydrolyzing class A beta-lactamase PSV-1
Glycopeptide/cycloserine;peptidoglycan bridge formation peptidyltransferase VanK-I
Glycopeptide/cycloserine;peptidoglycan bridge formation peptidyltransferase VanK-Sc
bleomycin;phleomycin/bleomycin binding protein Ble-Sh
peptide;phosphoethanolamine--lipid A transferase MCR-1.1
peptide;phosphoethanolamine--lipid A transferase MCR-10.1
peptide;phosphoethanolamine--lipid A transferase MCR-2.2
peptide;phosphoethanolamine--lipid A transferase MCR-3.1
peptide;phosphoethanolamine--lipid A transferase MCR-3.12
peptide;phosphoethanolamine--lipid A transferase MCR-3.20
peptide;phosphoethanolamine--lipid A transferase MCR-3.27
peptide;phosphoethanolamine--lipid A transferase MCR-4.3
peptide;phosphoethanolamine--lipid A transferase MCR-5.1
peptide;phosphoethanolamine--lipid A transferase MCR-7.1
peptide;phosphoethanolamine--lipid A transferase MCR-8.2
peptide;phosphoethanolamine--lipid A transferase MCR-9.1
blactamase;PSE family carbenicillin-hydrolyzing class A beta-lactamase CARB-2
blactamase;PSE family carbenicillin-hydrolyzing class A beta-lactamase CARB-4
blactamase;PSE family carbenicillin-hydrolyzing class A beta-lactamase CARB-9
blactamase;putative metallo-beta-lactamase SPR-1
quinolone;QnrAS family quinolone resistance pentapeptide repeat protein
quinolone;QnrC family quinolone resistance pentapeptide repeat protein
quinolone;quinolone resistance pentapeptide repeat protein QnrA2
quinolone;quinolone resistance pentapeptide repeat protein QnrA7
quinolone;quinolone resistance pentapeptide repeat protein QnrB12
quinolone;quinolone resistance pentapeptide repeat protein QnrB19
quinolone;quinolone resistance pentapeptide repeat protein QnrB21
quinolone;quinolone resistance pentapeptide repeat protein QnrB33
quinolone;quinolone resistance pentapeptide repeat protein QnrB35
quinolone;quinolone resistance pentapeptide repeat protein QnrB38
quinolone;quinolone resistance pentapeptide repeat protein QnrB39
quinolone;quinolone resistance pentapeptide repeat protein QnrB41
quinolone;quinolone resistance pentapeptide repeat protein QnrB56
quinolone;quinolone resistance pentapeptide repeat protein QnrB65
quinolone;quinolone resistance pentapeptide repeat protein QnrB69
quinolone;quinolone resistance pentapeptide repeat protein QnrB96
quinolone;quinolone resistance pentapeptide repeat protein QnrD1
quinolone;quinolone resistance pentapeptide repeat protein QnrE1
quinolone;quinolone resistance pentapeptide repeat protein QnrS5
quinolone;quinolone resistance pentapeptide repeat protein QnrVC1
quinolone;quinolone resistance pentapeptide repeat protein QnrVC4
quinolone;quinolone resistance pentapeptide repeat protein QnrVC6
blactamase;RCP family class A beta-lactamase
blactamase;RHO family class C beta-lactamase
rifampicin;rifampin monooxygenase Iri
rifampicin;rifampin monooxygenase Rox
rifampicin;rifamycin-inactivating glycosyltransferase Rgt
rifampicin;rifamycin-inactivating phosphotransferase Rph
rifampicin;rifamycin-inactivating phosphotransferase RphC
rifampicin;rifamycin-inactivating phosphotransferase RphD
aminoside;RmtC family 16S rRNA (guanine(1405)-N(7))-methyltransferase
aminoside;RmtH family 16S rRNA (guanine(1405)-N(7))-methyltransferase
blactamase;RSC1 family class C beta-lactamase
blactamase;RTG family carbenicillin-hydrolyzing class A beta-lactamase CARB-14
blactamase;SED family class A beta-lactamase
blactamase;SHW family subclass B1 metallo-beta-lactamase SLB-1
blactamase;SRT/SST family class C beta-lactamase
MLS;streptogramin A O-acetyltransferase Vat(A)
MLS;streptogramin A O-acetyltransferase Vat(B)
MLS;streptogramin A O-acetyltransferase Vat(C)
MLS;streptogramin A O-acetyltransferase Vat(D)
MLS;streptogramin A O-acetyltransferase Vat(E)
MLS;streptogramin A O-acetyltransferase Vat(F)
MLS;streptogramin A O-acetyltransferase Vat(H)
MLS;streptogramin A O-acetyltransferase Vat(I)
MLS;streptogramin B lyase Vgb(A)
MLS;streptogramin B lyase Vgb(B)
MLS;streptogramin B lyase Vgb(C)
aminoside;streptomycin adenylyltransferase Str
streptothricin;streptothricin N-acetyltransferase Sat2
streptothricin;streptothricin N-acetyltransferase Sat4
streptothricin;streptothricin N-acetyltransferase SatA
streptothricin;streptothricin N-acetyltransferase STAT
blactamase;subclass B1 metallo-beta-lactamase ALI-1
blactamase;subclass B1 metallo-beta-lactamase ALI-2
blactamase;subclass B1 metallo-beta-lactamase ANA-1
blactamase;subclass B1 metallo-beta-lactamase BlaB-11
blactamase;subclass B1 metallo-beta-lactamase BlaB-12
blactamase;subclass B1 metallo-beta-lactamase BlaB-38
blactamase;subclass B1 metallo-beta-lactamase BlaB-7
blactamase;subclass B1 metallo-beta-lactamase CcrA
blactamase;subclass B1 metallo-beta-lactamase DIM-1
blactamase;subclass B1 metallo-beta-lactamase EBR-2
blactamase;subclass B1 metallo-beta-lactamase EBR-3
blactamase;subclass B1 metallo-beta-lactamase ECV-1
blactamase;subclass B1 metallo-beta-lactamase FIA-1
blactamase;subclass B1 metallo-beta-lactamase FIM-1
blactamase;subclass B1 metallo-beta-lactamase GIM-1
blactamase;subclass B1 metallo-beta-lactamase HMB-1
blactamase;subclass B1 metallo-beta-lactamase IMP-1
blactamase;subclass B1 metallo-beta-lactamase IMP-13
blactamase;subclass B1 metallo-beta-lactamase IMP-14
blactamase;subclass B1 metallo-beta-lactamase IMP-15
blactamase;subclass B1 metallo-beta-lactamase IMP-18
blactamase;subclass B1 metallo-beta-lactamase IMP-27
blactamase;subclass B1 metallo-beta-lactamase IMP-7
blactamase;subclass B1 metallo-beta-lactamase IMP-8
blactamase;subclass B1 metallo-beta-lactamase IND-1
blactamase;subclass B1 metallo-beta-lactamase IND-11
blactamase;subclass B1 metallo-beta-lactamase IND-16
blactamase;subclass B1 metallo-beta-lactamase IND-3
blactamase;subclass B1 metallo-beta-lactamase IND-4
blactamase;subclass B1 metallo-beta-lactamase IND-5
blactamase;subclass B1 metallo-beta-lactamase IND-7
blactamase;subclass B1 metallo-beta-lactamase IND-9
blactamase;subclass B1 metallo-beta-lactamase JOHN-1
blactamase;subclass B1 metallo-beta-lactamase KHM-1
blactamase;subclass B1 metallo-beta-lactamase MOC-1
blactamase;subclass B1 metallo-beta-lactamase MUS-1
blactamase;subclass B1 metallo-beta-lactamase MYX-1
blactamase;subclass B1 metallo-beta-lactamase NDM-1
blactamase;subclass B1 metallo-beta-lactamase ORR-1
blactamase;subclass B1 metallo-beta-lactamase PST-2
blactamase;subclass B1 metallo-beta-lactamase SHN-1
blactamase;subclass B1 metallo-beta-lactamase SIM-1
blactamase;subclass B1 metallo-beta-lactamase SPM-1
blactamase;subclass B1 metallo-beta-lactamase SPS-1
blactamase;subclass B1 metallo-beta-lactamase TMB-1
blactamase;subclass B1 metallo-beta-lactamase TTU-1
blactamase;subclass B1 metallo-beta-lactamase TUS-1
blactamase;subclass B1 metallo-beta-lactamase VIM-4
blactamase;subclass B1 metallo-beta-lactamase VIM-6
blactamase;subclass B1 metallo-beta-lactamase ZOG-1
blactamase;subclass B2 metallo-beta-lactamase CphA1
blactamase;subclass B2 metallo-beta-lactamase CphA2
blactamase;subclass B2 metallo-beta-lactamase CphA3
blactamase;subclass B2 metallo-beta-lactamase CphA4
blactamase;subclass B2 metallo-beta-lactamase CphA5
blactamase;subclass B2 metallo-beta-lactamase CphA7
blactamase;subclass B2 metallo-beta-lactamase CVI-1
blactamase;subclass B2 metallo-beta-lactamase PFM-2
blactamase;subclass B2 metallo-beta-lactamase SFH-1
blactamase;subclass B3 metallo-beta-lactamase AIM-1
blactamase;subclass B3 metallo-beta-lactamase BJP-1
blactamase;subclass B3 metallo-beta-lactamase CAR-1
blactamase;subclass B3 metallo-beta-lactamase CAU-1
blactamase;subclass B3 metallo-beta-lactamase CPS-1
blactamase;subclass B3 metallo-beta-lactamase EAM-1
blactamase;subclass B3 metallo-beta-lactamase ECM-1
blactamase;subclass B3 metallo-beta-lactamase EFM-1
blactamase;subclass B3 metallo-beta-lactamase ELM-1
blactamase;subclass B3 metallo-beta-lactamase ESP-1
blactamase;subclass B3 metallo-beta-lactamase FEZ-1
blactamase;subclass B3 metallo-beta-lactamase GOB-13
blactamase;subclass B3 metallo-beta-lactamase GOB-17
blactamase;subclass B3 metallo-beta-lactamase GOB-29
blactamase;subclass B3 metallo-beta-lactamase GOB-33
blactamase;subclass B3 metallo-beta-lactamase GOB-48
blactamase;subclass B3 metallo-beta-lactamase LRA-3
blactamase;subclass B3 metallo-beta-lactamase MSI-1
blactamase;subclass B3 metallo-beta-lactamase PEDO-1
blactamase;subclass B3 metallo-beta-lactamase PEDO-2
blactamase;subclass B3 metallo-beta-lactamase PLN-1
blactamase;subclass B3 metallo-beta-lactamase POM-1
blactamase;subclass B3 metallo-beta-lactamase Rm3
blactamase;subclass B3 metallo-beta-lactamase THIN-B
Sulfonamide/trimethoprim;sulfonamide monooxygenase SulX
Sulfonamide/trimethoprim;sulfonamide-resistant dihydropteroate synthase Sul1
Sulfonamide/trimethoprim;sulfonamide-resistant dihydropteroate synthase Sul2
Sulfonamide/trimethoprim;sulfonamide-resistant dihydropteroate synthase Sul3
Sulfonamide/trimethoprim;sulfonamide-resistant dihydropteroate synthase Sul4
Glycopeptide/cycloserine;teicoplanin resistance protein VanJ
cycline;tetracenomycin C efflux MFS transporter
cycline;tetracycline destructase Tet(56)
cycline;tetracycline efflux ABC transporter Tet(46) subunit A
cycline;tetracycline efflux ABC transporter Tet(46) subunit B
cycline;tetracycline efflux ABC transporter Tet(58) subunit A
cycline;tetracycline efflux ABC transporter Tet(58) subunit B
cycline;tetracycline efflux ABC transporter Tet(60) subunit A
cycline;tetracycline efflux ABC transporter Tet(60) subunit B
cycline;tetracycline efflux ABC transporter TetAB subunit A
cycline;tetracycline efflux MFS transporter Tcr3
cycline;tetracycline efflux MFS transporter Tet(30)
cycline;tetracycline efflux MFS transporter Tet(31)
cycline;tetracycline efflux MFS transporter Tet(33)
cycline;tetracycline efflux MFS transporter Tet(38)
cycline;tetracycline efflux MFS transporter Tet(39)
cycline;tetracycline efflux MFS transporter Tet(40)
cycline;tetracycline efflux MFS transporter Tet(41)
cycline;tetracycline efflux MFS transporter Tet(42)
cycline;tetracycline efflux MFS transporter Tet(45)
cycline;tetracycline efflux MFS transporter Tet(57)
cycline;tetracycline efflux MFS transporter Tet(59)
cycline;tetracycline efflux MFS transporter Tet(A)
cycline;tetracycline efflux MFS transporter Tet(B)
cycline;tetracycline efflux MFS transporter Tet(C)
cycline;tetracycline efflux MFS transporter Tet(D)
cycline;tetracycline efflux MFS transporter Tet(E)
cycline;tetracycline efflux MFS transporter Tet(G)
cycline;tetracycline efflux MFS transporter Tet(H)
cycline;tetracycline efflux MFS transporter Tet(J)
cycline;tetracycline efflux MFS transporter Tet(K)
cycline;tetracycline efflux MFS transporter Tet(L)
cycline;tetracycline efflux MFS transporter Tet(V)
cycline;tetracycline efflux MFS transporter Tet(Y)
cycline;tetracycline efflux MFS transporter Tet(Z)
cycline;tetracycline efflux MFS transporter TetA(P)
cycline;tetracycline efflux Na+/H+ antiporter family transporter Tet(35)
cycline;tetracycline resistance ribosomal protection protein Otr(A)
cycline;tetracycline resistance ribosomal protection protein Tet(32)
cycline;tetracycline resistance ribosomal protection protein Tet(36)
cycline;tetracycline resistance ribosomal protection protein Tet(44)
cycline;tetracycline resistance ribosomal protection protein Tet(M)
cycline;tetracycline resistance ribosomal protection protein Tet(O)
cycline;tetracycline resistance ribosomal protection protein Tet(Q)
cycline;tetracycline resistance ribosomal protection protein Tet(S)
cycline;tetracycline resistance ribosomal protection protein Tet(T)
cycline;tetracycline resistance ribosomal protection protein Tet(W)
cycline;tetracycline resistance ribosomal protection protein TetB(P)
cycline;tetracycline-inactivating monooxygenase Tet(X)
Glycopeptide/cycloserine;transpeptidase-like D-Ala-D-Ala carboxypeptidase VanY-D
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase Dfr7
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA1
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA10
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA12
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA14
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA15
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA16
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA17
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA18
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA19
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA21
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA22
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA23
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA25
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA26
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA27
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA30
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA32
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA34
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA36
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA5
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA6
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA7
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrA8
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrB1
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrB3
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrB4
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrB5
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrB9
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrC
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrD
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrE
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrF
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrG
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrI
Sulfonamide/trimethoprim;trimethoprim-resistant dihydrofolate reductase DfrK
phenicol;type A chloramphenicol O-acetyltransferase
phenicol;type A chloramphenicol O-acetyltransferase CatV
phenicol;type A-1 chloramphenicol O-acetyltransferase
phenicol;type A-10 chloramphenicol O-acetyltransferase
phenicol;type A-11 chloramphenicol O-acetyltransferase CatP
phenicol;type A-13 chloramphenicol O-acetyltransferase
phenicol;type A-14 chloramphenicol O-acetyltransferase
phenicol;type A-15 chloramphenicol acetyltransferase CatA15
phenicol;type A-16 chloramphenicol O-acetyltransferase CatQ
phenicol;type A-2 chloramphenicol O-acetyltransferase CatII
phenicol;type A-3 chloramphenicol O-acetyltransferase CatIII
phenicol;type A-4 chloramphenicol O-acetyltransferase
phenicol;type A-5 chloramphenicol O-acetyltransferase
phenicol;type A-6 chloramphenicol O-acetyltransferase Cat86
phenicol;type A-7 chloramphenicol O-acetyltransferase
phenicol;type A-8 chloramphenicol O-acetyltransferase
phenicol;type A-9 chloramphenicol O-acetyltransferase
phenicol;type B chloramphenicol O-acetyltransferase
phenicol;type B chloramphenicol O-acetyltransferase CatB10
phenicol;type B-1 chloramphenicol O-acetyltransferase CatB1
phenicol;type B-2 chloramphenicol O-acetyltransferase CatB11
phenicol;type B-2 chloramphenicol O-acetyltransferase CatB2
phenicol;type B-3 chloramphenicol O-acetyltransferase CatB3
phenicol;type B-3 chloramphenicol O-acetyltransferase CatB8
phenicol;type B-4 chloramphenicol O-acetyltransferase CatB7
phenicol;type B-5 chloramphenicol O-acetyltransferase CatB9
Glycopeptide/cycloserine;VanA-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanA-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanB-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanB-type vancomycin resistance response regulator transcription factor VanR
Glycopeptide/cycloserine;VanC-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanC-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanD-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanD-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanE-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanE-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanF-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanF-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanG-Cd-type vancomycin resistance DNA-binding response regulator VanS
Glycopeptide/cycloserine;VanG-Cd-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanG-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanG-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanI-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanM-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanM-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanN-type vancomycin resistance DNA-binding response regulator VanR
Glycopeptide/cycloserine;VanN-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanO-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanO-type vancomycin resistance response regulator transcription factor VanR
Glycopeptide/cycloserine;VanPt-type vancomycin resistance histidine kinase VanS
Glycopeptide/cycloserine;VanY-like protein
blactamase;VarG family subclass B1-like metallo-beta-lactamase
peptide;viomycin phosphotransferase
