gmgc_id;family;ARG-ANNOT;CARD;NCBI;ResFinder;ResFinderFG
GMGC10.000_121_417.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.000_233_630.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.000_585_584.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.001_143_956.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.001_366_532.STRA;aminoside;1;1;1;1;0
GMGC10.001_384_115.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.002_075_131.YEGN;Multidrug_efflux;0;1;0;0;0
GMGC10.002_075_775.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.002_267_004.RBPA;rifampicin;0;1;0;0;0
GMGC10.002_278_096.UNKNOWN;Multidrug_efflux;0;1;0;0;0
GMGC10.002_332_978.BMUL_5987;fosfomycin;0;1;0;0;0
GMGC10.002_443_821.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.002_470_232.AMPC;blactamase;1;1;1;1;0
GMGC10.002_505_609.OXA;blactamase;0;1;0;1;1
GMGC10.002_525_975.OXA;blactamase;1;1;0;1;1
GMGC10.002_546_655.VANS;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.002_584_830.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.002_798_205.SMVA;MLS;0;1;0;0;0
GMGC10.002_995_619.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.003_040_064.YEGN;Multidrug_efflux;0;1;0;0;0
GMGC10.003_342_785.PARE;aminocoumarin;0;1;0;0;0
GMGC10.003_600_344.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.003_605_529.RPOB;rifampicin;0;1;0;0;0
GMGC10.003_882_350.AMPC;blactamase;1;1;1;0;1
GMGC10.004_081_499.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.004_102_968.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.004_116_919.TETP;cycline;1;1;1;1;1
GMGC10.004_181_661.BAER;Multidrug_efflux;0;1;0;0;0
GMGC10.004_283_760.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.004_391_941.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.004_759_946.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.004_769_084.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.005_203_999.AMPC;blactamase;0;0;0;0;1
GMGC10.005_321_079.HYFJ;MLS;0;1;0;0;0
GMGC10.005_345_175.PARE;aminocoumarin;0;1;0;0;0
GMGC10.005_365_197.PARE;aminocoumarin;0;1;0;0;0
GMGC10.005_431_426.SMVA;MLS;0;1;0;0;0
GMGC10.005_617_870.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.005_668_335.YBXI;blactamase;0;1;1;1;0
GMGC10.005_778_235.EPTA;peptide;0;1;0;0;0
GMGC10.005_780_016.RPOB;rifampicin;0;1;0;0;0
GMGC10.005_780_416.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.005_874_820.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.005_882_279.MDTC;Multidrug_efflux;0;1;0;0;0
GMGC10.005_882_280.MDTB;Multidrug_efflux;0;1;0;0;0
GMGC10.005_915_400.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.006_044_832.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.006_044_836.VANS;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.006_051_236.RPOB;rifampicin;0;1;0;0;0
GMGC10.006_053_167.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.006_651_382.PPS;rifampicin;1;1;1;0;0
GMGC10.006_772_118.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.006_876_339.RPOB;rifampicin;0;1;0;0;0
GMGC10.006_876_800.RPOB;rifampicin;0;1;0;0;0
GMGC10.007_008_219.RPOB;rifampicin;0;1;0;0;0
GMGC10.007_137_974.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.007_162_725.AADA;aminoside;1;0;1;1;1
GMGC10.007_188_445.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.007_404_088.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.007_414_519.RBPA;rifampicin;0;1;0;0;0
GMGC10.007_463_496.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.007_463_881.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.007_709_697.PPS;rifampicin;1;1;1;0;0
GMGC10.007_860_052.AMPC;blactamase;1;1;1;1;1
GMGC10.008_083_487.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.008_212_999.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.008_338_532.EEFA;Multidrug_efflux;0;1;0;0;0
GMGC10.008_338_533.IBEB;Multidrug_efflux;0;1;0;0;0
GMGC10.008_403_661.SMEB;Multidrug_efflux;0;1;0;0;0
GMGC10.008_503_404.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.008_692_456.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.008_741_437.FOLP;Sulfonamide/trimethoprim;1;1;1;0;1
GMGC10.009_237_516.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.009_363_091.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.009_404_724.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.009_463_594.RPOB;rifampicin;0;1;0;0;0
GMGC10.009_543_125.UPPP;peptide;0;1;0;0;0
GMGC10.009_604_899.RPOB;rifampicin;0;1;0;0;0
GMGC10.009_856_078.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.010_086_376.RBPA;rifampicin;0;1;0;0;0
GMGC10.010_088_225.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.010_088_556.RPOB;rifampicin;0;1;0;0;0
GMGC10.010_089_703.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.010_090_033.RPOB;rifampicin;0;1;0;0;0
GMGC10.010_093_249.RBPA;rifampicin;0;1;0;0;0
GMGC10.010_174_170.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.010_971_029.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.010_980_812.AADA;aminoside;1;1;1;1;1
GMGC10.011_125_980.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.011_204_114.UNKNOWN;quinolone;0;1;0;0;0
GMGC10.011_244_301.PPS;rifampicin;0;1;1;0;0
GMGC10.011_306_916.RPOB;rifampicin;0;1;0;0;0
GMGC10.011_446_715.RLMN;MLS;0;1;1;0;0
GMGC10.011_586_641.RPOB;rifampicin;0;1;0;0;0
GMGC10.011_592_489.RPOB;rifampicin;0;1;0;0;0
GMGC10.011_909_176.YEGN;Multidrug_efflux;0;1;0;0;0
GMGC10.011_915_716.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.011_921_267.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.011_938_809.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.011_954_551.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.012_205_341.RPOB;rifampicin;0;1;0;0;0
GMGC10.012_299_178.AADA;aminoside;1;1;1;1;1
GMGC10.012_319_937.CMR;Multidrug_efflux;0;1;0;1;0
GMGC10.012_320_726.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.012_326_147.SMVA;MLS;0;1;0;0;0
GMGC10.012_461_546.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.012_461_708.UPPP;peptide;0;1;0;0;0
GMGC10.012_584_257.UNKNOWN;Multidrug_efflux;0;1;0;0;0
GMGC10.012_863_626.RBPA;rifampicin;0;1;0;0;0
GMGC10.012_867_012.RPOB;rifampicin;0;1;0;0;0
GMGC10.013_210_361.UNKNOWN;Multidrug_efflux;0;1;0;0;0
GMGC10.013_229_056.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.013_229_789.OPRN;Multidrug_efflux;0;1;0;0;0
GMGC10.013_354_602.BLA;blactamase;1;1;1;1;1
GMGC10.013_427_565.SFLR;phenicol;1;1;1;1;0
GMGC10.013_763_055.MDTK;Multidrug_efflux;0;1;0;0;0
GMGC10.013_843_978.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.013_880_490.YBXI;blactamase;1;1;0;1;0
GMGC10.013_927_355.SMVA;MLS;0;1;0;0;0
GMGC10.013_931_986.BLA;blactamase;1;0;1;1;0
GMGC10.014_032_425.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.014_085_762.RPOB;rifampicin;0;1;0;0;0
GMGC10.014_090_656.RBPA;rifampicin;0;1;0;0;0
GMGC10.014_118_003.UGD;peptide;0;1;0;0;0
GMGC10.014_223_629.MDTG;Multidrug_efflux;0;1;0;0;0
GMGC10.014_617_986.PPS;rifampicin;0;0;1;0;0
GMGC10.014_631_742.EVGS;Multidrug_efflux;0;1;0;0;0
GMGC10.014_656_616.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.014_722_206.UNKNOWN;phenicol;1;1;1;0;0
GMGC10.014_734_738.PPS;rifampicin;1;1;1;0;0
GMGC10.014_749_565.LMRD;quinolone;0;1;0;0;0
GMGC10.014_928_132.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.015_070_011.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.015_103_424.PPS;rifampicin;1;1;1;0;0
GMGC10.015_356_440.RPOB;rifampicin;0;1;0;0;0
GMGC10.015_446_823.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.015_616_754.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.015_682_609.AMPC;blactamase;1;1;1;1;1
GMGC10.015_790_477.ACRD;aminoside;0;1;0;0;0
GMGC10.015_850_238.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.015_871_717.SMVA;MLS;0;1;0;0;0
GMGC10.016_178_929.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.016_214_105.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.016_235_758.PPS;rifampicin;1;1;1;0;0
GMGC10.016_386_324.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.016_439_993.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.016_598_189.MEXD;Multidrug_efflux;0;1;0;0;0
GMGC10.016_690_720.UNKNOWN;Sulfonamide/trimethoprim;1;1;1;1;0
GMGC10.016_945_262.RPOB;rifampicin;0;1;0;0;0
GMGC10.016_989_235.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.017_086_027.RPOB;rifampicin;0;1;0;0;0
GMGC10.017_142_821.RPOB;rifampicin;0;1;0;0;0
GMGC10.017_204_162.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.017_287_195.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.017_288_297.RPOB;rifampicin;0;1;0;0;0
GMGC10.017_622_208.PPS;rifampicin;1;1;1;0;0
GMGC10.017_685_758.RPOB;rifampicin;0;1;0;0;0
GMGC10.017_823_754.VANR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.018_062_599.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.018_062_940.RPOB;rifampicin;0;1;0;0;0
GMGC10.018_099_710.VANR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.018_153_778.PPS;rifampicin;1;1;1;0;0
GMGC10.018_304_376.PPS;rifampicin;1;1;1;0;0
GMGC10.018_642_605.RBPA;rifampicin;0;1;0;0;0
GMGC10.018_691_910.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.018_729_592.PPS;rifampicin;0;0;1;0;0
GMGC10.018_729_600.VANR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.018_744_170.RPOB;rifampicin;0;1;0;0;0
GMGC10.018_794_043.YJIC;MLS;1;1;1;0;0
GMGC10.018_826_516.PPS;rifampicin;1;1;1;0;0
GMGC10.018_918_688.UNKNOWN;phenicol;1;1;1;0;0
GMGC10.019_014_714.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.019_147_276.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.019_153_050.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.019_223_651.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.019_288_016.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.019_312_886.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.019_313_181.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.019_428_695.UNKNOWN;MLS;0;1;0;0;0
GMGC10.019_639_172.CPHA;blactamase;1;1;1;1;0
GMGC10.019_641_816.RPOB;rifampicin;0;1;0;0;0
GMGC10.019_677_912.BLA;blactamase;1;1;1;0;0
GMGC10.019_679_519.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.020_085_891.PPS;rifampicin;1;1;1;0;0
GMGC10.020_184_646.YEGN;Multidrug_efflux;0;1;0;0;0
GMGC10.020_198_148.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.020_415_669.BLT;cycline;1;1;1;1;1
GMGC10.020_488_579.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.020_492_691.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.020_787_283.PPS;rifampicin;0;1;1;0;0
GMGC10.021_193_098.RPOB;rifampicin;0;1;0;0;0
GMGC10.021_296_905.BLA;blactamase;0;0;1;0;1
GMGC10.021_348_791.BMUL_5987;fosfomycin;0;1;0;0;0
GMGC10.021_507_283.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.021_547_614.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.021_610_685.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.021_635_057.MBL1;blactamase;0;0;0;0;1
GMGC10.021_694_648.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.022_064_512.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.022_079_088.RPOB;rifampicin;0;1;0;0;0
GMGC10.022_081_632.RBPA;rifampicin;0;1;0;0;0
GMGC10.022_096_791.EMRB;quinolone;0;1;0;0;0
GMGC10.022_098_179.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.022_154_072.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.022_171_560.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.022_290_288.RPOB;rifampicin;0;1;0;0;0
GMGC10.022_294_915.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.022_296_278.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.022_301_329.RBPA;rifampicin;0;1;0;0;0
GMGC10.022_302_697.RBPA;rifampicin;0;1;0;0;0
GMGC10.022_309_341.RBPA;rifampicin;0;1;0;0;0
GMGC10.022_315_230.RPOB;rifampicin;0;1;0;0;0
GMGC10.022_319_976.RPOB;rifampicin;0;1;0;0;0
GMGC10.022_397_675.UGD;peptide;0;1;0;0;0
GMGC10.022_646_573.FOLP;Sulfonamide/trimethoprim;1;1;1;1;1
GMGC10.022_821_265.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.022_825_262.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.022_923_655.RBPA;rifampicin;0;1;0;0;0
GMGC10.022_973_063.RPOB;rifampicin;0;1;0;0;0
GMGC10.022_992_889.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.023_033_549.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.023_194_751.UPPP;peptide;0;1;0;0;0
GMGC10.023_396_527.ACRD;aminoside;0;1;0;0;0
GMGC10.023_471_711.PPS;rifampicin;1;1;1;0;0
GMGC10.023_568_134.PPS;rifampicin;1;1;1;0;0
GMGC10.023_619_593.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.023_899_150.RPOB;rifampicin;0;1;0;0;0
GMGC10.023_911_221.RPOB;rifampicin;0;1;0;0;0
GMGC10.023_928_218.RPOB;rifampicin;0;1;0;0;0
GMGC10.023_953_533.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.023_964_390.RPOB;rifampicin;0;1;0;0;0
GMGC10.023_970_748.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.023_977_241.RPOB;rifampicin;0;1;0;0;0
GMGC10.023_984_168.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.023_984_657.RPOB;rifampicin;0;1;0;0;0
GMGC10.023_992_262.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_004_141.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_009_041.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_009_623.RBPA;rifampicin;0;1;0;0;0
GMGC10.024_017_083.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_030_132.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_031_002.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_036_072.RBPA;rifampicin;0;1;0;0;0
GMGC10.024_042_791.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_071_175.RBPA;rifampicin;0;1;0;0;0
GMGC10.024_074_511.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_117_399.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_117_818.RBPA;rifampicin;0;1;0;0;0
GMGC10.024_125_311.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_129_276.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_140_279.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_168_132.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_176_091.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_177_694.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_194_538.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_202_675.SMVA;MLS;0;1;0;0;0
GMGC10.024_364_425.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_455_507.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.024_455_544.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.024_630_777.VANR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.024_636_213.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.024_636_214.OPRM;Multidrug_efflux;0;1;0;0;0
GMGC10.024_639_155.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.024_645_706.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.024_651_705.PPS;rifampicin;1;0;1;0;0
GMGC10.024_684_444.SCLAV_4187;blactamase;1;0;0;0;0
GMGC10.024_738_214.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_741_021.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_744_183.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.024_746_090.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_751_956.RPOB;rifampicin;0;1;0;0;0
GMGC10.024_781_638.SMVA;MLS;0;1;0;0;0
GMGC10.024_807_200.AMPH;blactamase;1;1;1;1;1
GMGC10.024_884_198.MTRC;Multidrug_efflux;0;1;0;0;0
GMGC10.024_936_708.YBXI;blactamase;1;1;1;1;0
GMGC10.025_366_172.RPOB;rifampicin;0;1;0;0;0
GMGC10.025_549_323.UNKNOWN;quinolone;0;1;0;0;0
GMGC10.025_587_624.PPS;rifampicin;0;0;1;0;0
GMGC10.025_630_968.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.025_717_891.CMX;phenicol;1;1;1;0;0
GMGC10.025_741_426.PARE;aminocoumarin;0;1;0;0;0
GMGC10.025_779_298.RPOB;rifampicin;0;1;0;0;0
GMGC10.026_035_661.RPOB;rifampicin;0;1;0;0;0
GMGC10.026_123_763.PARE;aminocoumarin;0;1;0;0;0
GMGC10.026_131_400.RBPA;rifampicin;0;1;0;0;0
GMGC10.026_146_237.RPOB;rifampicin;0;1;0;0;0
GMGC10.026_214_234.PPS;rifampicin;1;1;1;0;0
GMGC10.026_413_142.ACRF;Multidrug_efflux;0;1;0;0;0
GMGC10.026_422_671.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.026_688_126.SCLAV_4187;blactamase;1;0;0;0;0
GMGC10.026_745_552.SMVA;MLS;0;1;0;0;0
GMGC10.026_773_422.RPOB;rifampicin;0;1;0;0;0
GMGC10.026_856_431.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.026_917_163.EMRB;quinolone;0;1;0;0;0
GMGC10.027_000_483.RPOB;rifampicin;0;1;0;0;0
GMGC10.027_049_799.RPOB;rifampicin;0;1;0;0;0
GMGC10.027_053_022.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_067_690.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_068_826.RPOB;rifampicin;0;1;0;0;0
GMGC10.027_077_038.RPOB;rifampicin;0;1;0;0;0
GMGC10.027_086_067.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_090_460.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_096_113.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_116_045.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_121_620.RBPA;rifampicin;0;1;0;0;0
GMGC10.027_123_339.RPOB;rifampicin;0;1;0;0;0
GMGC10.027_128_620.RPOB;rifampicin;0;1;0;0;0
GMGC10.027_153_359.BMUL_6154;bleomycin;0;0;1;0;0
GMGC10.027_182_366.PPS;rifampicin;0;0;1;0;0
GMGC10.027_245_169.PPS;rifampicin;0;1;1;0;0
GMGC10.027_249_544.PARE;aminocoumarin;0;1;0;0;0
GMGC10.027_306_821.NORA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_315_430.COPY;blactamase;1;0;1;0;0
GMGC10.027_336_610.RPOB;rifampicin;0;1;0;0;0
GMGC10.027_384_154.PARE;aminocoumarin;0;1;0;0;0
GMGC10.027_478_637.MDTB;Multidrug_efflux;0;1;0;0;0
GMGC10.027_482_169.UPPP;peptide;0;1;0;0;0
GMGC10.027_500_253.MDTC;Multidrug_efflux;0;1;0;0;0
GMGC10.027_501_036.MEXF;Multidrug_efflux;1;1;1;1;0
GMGC10.027_521_357.BLAR;blactamase;1;0;1;0;0
GMGC10.027_551_831.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.027_561_888.BLA;blactamase;1;1;1;1;1
GMGC10.027_572_725.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.027_577_933.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.027_584_168.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.027_585_486.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.027_588_617.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.027_770_260.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.027_916_687.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.027_969_544.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.027_980_255.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.028_007_492.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.028_170_121.RPOB;rifampicin;0;1;0;0;0
GMGC10.028_330_326.BLA;blactamase;1;1;1;0;0
GMGC10.028_822_738.PARE;aminocoumarin;0;1;0;0;0
GMGC10.028_876_616.PPS;rifampicin;1;1;1;0;0
GMGC10.028_961_638.RPOB;rifampicin;0;1;0;0;0
GMGC10.029_052_710.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.029_067_706.PARE;aminocoumarin;0;1;0;0;0
GMGC10.029_083_285.MEXD;Multidrug_efflux;0;1;0;0;0
GMGC10.029_119_013.UNKNOWN;MLS;1;1;1;0;0
GMGC10.029_122_336.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.029_124_594.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.029_144_304.PARE;aminocoumarin;0;1;0;0;0
GMGC10.029_181_391.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.029_182_510.PARE;aminocoumarin;0;1;0;0;0
GMGC10.029_541_782.RPOB;rifampicin;0;1;0;0;0
GMGC10.029_580_319.MBL1;blactamase;1;0;0;0;0
GMGC10.029_668_787.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.029_858_435.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.029_949_174.PPS;rifampicin;1;1;1;0;0
GMGC10.030_070_454.RBPA;rifampicin;0;1;0;0;0
GMGC10.030_096_453.RPOB;rifampicin;0;1;0;0;0
GMGC10.030_439_734.ACRF;Multidrug_efflux;0;1;0;0;0
GMGC10.030_589_020.ERMX;MLS;1;1;0;1;0
GMGC10.030_731_072.PPS;rifampicin;0;0;1;0;0
GMGC10.030_818_390.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.030_913_577.YEGN;Multidrug_efflux;0;1;0;0;0
GMGC10.031_016_017.PPS;rifampicin;1;1;1;0;0
GMGC10.031_116_000.RPOB;rifampicin;0;1;0;0;0
GMGC10.031_289_645.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.031_328_890.CPXR;Multidrug_efflux;0;1;0;0;0
GMGC10.031_463_011.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.031_722_181.TETB;cycline;1;1;1;1;0
GMGC10.031_760_165.CPHA;blactamase;1;1;1;1;0
GMGC10.031_930_275.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.031_930_276.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.032_118_404.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.032_118_707.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.032_391_741.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.032_639_885.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.032_960_610.SCLAV_1890;MLS;1;1;1;1;0
GMGC10.033_091_450.AADA;aminoside;1;1;1;1;1
GMGC10.033_132_895.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.033_141_488.VANYB;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.033_212_645.ACRB;Multidrug_efflux;0;1;0;0;0
