gmgc_id;family;ARG-ANNOT;CARD;NCBI;ResFinder;ResFinderFG
GMGC10.033_274_600.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.033_303_019.EMRB;Multidrug_efflux;0;1;0;0;0
GMGC10.034_027_806.RPOB;rifampicin;0;1;0;0;0
GMGC10.034_030_717.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.034_037_331.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.034_037_396.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.034_050_817.TETR;cycline;1;1;1;1;1
GMGC10.034_197_348.ACRD;aminoside;0;1;0;0;0
GMGC10.034_464_165.EMRB;quinolone;0;1;0;0;0
GMGC10.034_793_816.MDTB;Multidrug_efflux;0;1;0;0;0
GMGC10.035_080_746.PARE;aminocoumarin;0;1;0;0;0
GMGC10.035_108_967.RPOB;rifampicin;0;1;0;0;0
GMGC10.035_236_504.MEXD;Multidrug_efflux;0;1;0;0;0
GMGC10.035_236_937.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.035_722_830.PARE;aminocoumarin;0;1;0;0;0
GMGC10.035_750_669.RPOB;rifampicin;0;1;0;0;0
GMGC10.035_879_752.PARE;aminocoumarin;0;1;0;0;0
GMGC10.035_898_320.UNKNOWN;phenicol;1;1;1;0;0
GMGC10.035_907_949.TETP;cycline;0;0;1;1;0
GMGC10.035_914_351.PARE;aminocoumarin;0;1;0;0;0
GMGC10.035_915_312.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.035_942_889.PARE;aminocoumarin;0;1;0;0;0
GMGC10.035_946_712.PARE;aminocoumarin;0;1;0;0;0
GMGC10.035_946_980.YJIC;MLS;1;1;1;0;0
GMGC10.035_960_744.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.035_962_668.PARE;aminocoumarin;0;1;0;0;0
GMGC10.035_981_757.ACRD;aminoside;0;1;0;0;0
GMGC10.036_015_996.PARE;aminocoumarin;0;1;0;0;0
GMGC10.036_018_143.UNKNOWN;phenicol;1;1;1;0;0
GMGC10.036_281_809.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.036_292_136.PPS;rifampicin;1;1;1;0;0
GMGC10.036_369_059.RPOB;rifampicin;0;1;0;0;0
GMGC10.036_417_512.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.036_418_204.CPXR;Multidrug_efflux;0;1;0;0;0
GMGC10.036_418_499.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.036_539_662.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.036_541_823.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.036_662_863.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.036_664_805.RPOB;rifampicin;0;1;0;0;0
GMGC10.036_664_868.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.037_250_623.LMRD;quinolone;0;1;0;0;0
GMGC10.037_600_241.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.037_791_251.RPOB;rifampicin;0;1;0;0;0
GMGC10.037_917_710.RPOB;rifampicin;0;1;0;0;0
GMGC10.037_954_522.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.037_954_876.RPOB;rifampicin;0;1;0;0;0
GMGC10.037_955_757.UNKNOWN;quinolone;0;1;0;0;0
GMGC10.038_116_669.PPS;rifampicin;1;1;1;0;0
GMGC10.038_145_672.STRA;aminoside;1;1;1;1;0
GMGC10.038_293_013.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_296_512.RBPA;rifampicin;0;1;0;0;0
GMGC10.038_299_280.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_309_139.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_316_365.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_316_431.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_324_363.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_327_530.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_330_366.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_335_493.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_339_402.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_344_802.RBPA;rifampicin;0;1;0;0;0
GMGC10.038_353_285.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_356_710.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_364_052.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_366_053.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_369_926.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_376_391.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_381_217.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_385_669.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_386_404.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_389_506.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_391_447.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_396_904.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_411_630.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_454_072.RPOB;rifampicin;0;1;0;0;0
GMGC10.038_577_619.EMRA;quinolone;0;1;0;0;0
GMGC10.038_583_126.MDTB;Multidrug_efflux;0;1;0;0;0
GMGC10.038_674_994.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.038_772_863.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.038_967_098.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.039_002_093.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.039_253_587.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.039_483_531.RPOB;rifampicin;0;1;0;0;0
GMGC10.039_646_536.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.039_905_753.PPS;rifampicin;1;1;1;0;0
GMGC10.039_971_535.FOLP;Sulfonamide/trimethoprim;1;1;1;1;1
GMGC10.039_983_472.RPOB;rifampicin;0;1;0;0;0
GMGC10.039_998_444.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.040_067_584.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.040_407_258.PPS;rifampicin;0;1;1;0;0
GMGC10.040_427_212.PPS;rifampicin;1;1;1;0;0
GMGC10.040_503_088.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.040_700_381.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.040_780_728.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.040_909_322.AMPH;blactamase;1;1;1;1;1
GMGC10.040_909_767.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.041_085_345.BLA;blactamase;1;0;1;1;0
GMGC10.041_219_804.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.041_293_443.PARE;aminocoumarin;0;1;0;0;0
GMGC10.041_491_419.PPS;rifampicin;0;0;1;0;0
GMGC10.042_076_901.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.042_143_200.PPS;rifampicin;1;1;1;0;0
GMGC10.042_177_205.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.042_325_272.MDTO;Multidrug_efflux;0;1;0;0;0
GMGC10.042_325_377.MURP;blactamase;1;1;0;0;0
GMGC10.042_325_475.UNKNOWN;Multidrug_efflux;0;1;0;0;0
GMGC10.042_325_890.MDTB;Multidrug_efflux;0;1;0;0;0
GMGC10.042_832_378.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.043_049_395.PPS;rifampicin;1;1;1;0;0
GMGC10.043_085_601.MDTC;Multidrug_efflux;0;1;0;0;0
GMGC10.043_171_836.RPOB;rifampicin;0;1;0;0;0
GMGC10.043_172_866.RPOB;rifampicin;0;1;0;0;0
GMGC10.043_178_212.RPOB;rifampicin;0;1;0;0;0
GMGC10.043_178_345.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.043_179_759.RPOB;rifampicin;0;1;0;0;0
GMGC10.043_201_298.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.043_218_811.BAES;Multidrug_efflux;0;1;0;0;0
GMGC10.043_559_033.ACRD;aminoside;0;1;0;0;0
GMGC10.043_567_561.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.043_664_277.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.043_836_049.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.044_205_832.EMRB;quinolone;0;1;0;0;0
GMGC10.044_435_015.ACRB;Multidrug_efflux;0;1;0;0;0
GMGC10.044_509_863.MEXE;Multidrug_efflux;0;1;0;0;0
GMGC10.044_509_864.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.044_510_439.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.044_638_299.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.045_080_986.RPOB;rifampicin;0;1;0;0;0
GMGC10.045_145_322.RPOB;rifampicin;0;1;0;0;0
GMGC10.045_224_667.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.045_268_697.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.045_352_056.PARE;aminocoumarin;0;1;0;0;0
GMGC10.045_357_834.YJIC;MLS;1;1;1;0;0
GMGC10.045_517_261.PARE;aminocoumarin;0;1;0;0;0
GMGC10.045_603_312.SSCG_02866;aminocoumarin;0;1;0;0;0
GMGC10.045_605_285.PPS;rifampicin;1;1;1;0;0
GMGC10.045_606_358.PARE;aminocoumarin;0;1;0;0;0
GMGC10.045_795_722.PARE;aminocoumarin;0;1;0;0;0
GMGC10.045_835_197.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.045_836_207.MEXF;Multidrug_efflux;0;1;0;0;0
GMGC10.045_891_282.VANS;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.045_999_557.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.046_121_375.PPS;rifampicin;1;1;1;0;0
GMGC10.046_190_675.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.046_358_322.PPS;rifampicin;0;0;1;0;0
GMGC10.046_406_549.PPS;rifampicin;1;1;1;0;0
GMGC10.046_450_457.BMUL_1519;Multidrug_efflux;0;1;0;0;0
GMGC10.046_453_867.CPXR;Multidrug_efflux;0;1;0;0;0
GMGC10.046_526_061.ADER;Multidrug_efflux;0;1;0;0;0
GMGC10.046_531_661.AMPC;blactamase;1;1;1;0;1
GMGC10.046_549_658.BAER;aminoside;0;1;0;0;0
GMGC10.046_551_985.PPS;rifampicin;1;1;1;0;0
GMGC10.046_590_224.BLA;blactamase;0;0;0;0;1
GMGC10.047_073_740.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.047_227_811.HYFJ;MLS;0;1;0;0;0
GMGC10.047_421_344.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.047_462_633.UNKNOWN;MLS;1;1;1;1;0
GMGC10.047_666_056.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.047_728_618.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.047_805_054.EVGS;Multidrug_efflux;0;1;0;0;0
GMGC10.047_968_276.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.048_253_881.ERMX;MLS;1;1;1;1;0
GMGC10.048_682_118.ERMA;MLS;1;1;1;1;0
GMGC10.049_146_031.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.049_274_220.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.050_681_996.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.050_714_558.ERMX;MLS;1;1;1;1;0
GMGC10.050_941_258.ERMX;MLS;1;1;1;1;0
GMGC10.050_953_207.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.050_954_774.EVGS;Multidrug_efflux;0;1;0;0;0
GMGC10.051_145_530.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.051_249_049.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.051_428_618.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.051_430_439.UGD;peptide;0;1;0;0;0
GMGC10.051_665_094.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.051_741_046.AADA;aminoside;1;1;1;1;1
GMGC10.052_343_019.ERMX;MLS;1;1;1;1;0
GMGC10.052_526_242.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.052_580_468.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.053_017_895.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.053_502_492.GADW;Multidrug_efflux;0;1;0;0;0
GMGC10.053_518_929.TETA;cycline;1;1;1;1;1
GMGC10.053_943_752.GADW;Multidrug_efflux;0;1;0;0;0
GMGC10.054_170_494.UNKNOWN;MLS;1;1;1;1;0
GMGC10.054_221_371.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.054_260_944.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.054_297_047.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.054_629_957.CAT;phenicol;1;1;1;1;1
GMGC10.054_642_263.EVGA;Multidrug_efflux;0;1;0;0;0
GMGC10.054_678_768.ERMX;MLS;1;1;1;1;0
GMGC10.054_709_078.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.054_812_304.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.054_857_614.UNKNOWN;MLS;1;1;1;1;0
GMGC10.055_059_707.ERMX;MLS;1;1;1;1;0
GMGC10.055_103_433.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.055_339_842.MEXE;Multidrug_efflux;1;1;1;1;0
GMGC10.055_340_411.FOSB;fosfomycin;1;1;1;1;0
GMGC10.055_341_508.MDTI;Multidrug_efflux;0;1;0;0;0
GMGC10.055_454_403.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.055_533_334.GADW;Multidrug_efflux;0;1;0;0;0
GMGC10.055_544_631.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.055_557_467.HYFJ;MLS;0;1;0;0;0
GMGC10.055_606_317.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.055_638_978.ERMX;MLS;1;1;1;1;0
GMGC10.055_701_539.ERMX;MLS;1;1;1;1;0
GMGC10.055_701_630.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.055_719_749.UGD;peptide;0;1;0;0;0
GMGC10.055_724_910.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.055_747_174.CMR;Multidrug_efflux;0;1;0;1;0
GMGC10.055_763_841.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.055_829_453.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.055_868_453.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.055_966_170.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.056_197_008.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.056_206_226.MDTM;Multidrug_efflux;0;1;0;0;0
GMGC10.056_358_535.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.056_426_849.BLA;blactamase;1;1;1;1;1
GMGC10.056_896_404.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.056_978_333.CPHA;blactamase;1;1;1;1;0
GMGC10.057_170_567.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.057_267_143.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.145_590_047.FOLP;Sulfonamide/trimethoprim;1;1;1;1;1
GMGC10.145_598_035.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.145_598_553.ERMA;MLS;1;1;1;1;0
GMGC10.145_626_395.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.145_712_738.ERMX;MLS;1;1;1;1;0
GMGC10.145_755_523.HNS;Multidrug_efflux;0;1;0;0;0
GMGC10.145_776_379.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.145_779_096.STRB;aminoside;1;1;1;1;0
GMGC10.145_803_874.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.145_918_016.EMRB;quinolone;0;1;0;0;0
GMGC10.145_958_904.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.146_036_295.FOLP;Sulfonamide/trimethoprim;1;1;0;1;1
GMGC10.146_060_460.MDT(A);MLS;1;1;1;1;0
GMGC10.146_160_083.UGD;peptide;0;1;0;0;0
GMGC10.146_276_726.QNR;quinolone;0;1;1;1;0
GMGC10.146_278_615.EMRB;quinolone;0;1;0;0;0
GMGC10.146_404_805.EMRB;quinolone;0;1;0;0;0
GMGC10.146_412_199.FOSB;fosfomycin;1;1;1;1;0
GMGC10.146_439_094.EMRB;Multidrug_efflux;0;1;0;0;0
GMGC10.146_453_409.CAT;phenicol;0;0;0;0;1
GMGC10.146_478_289.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.146_587_033.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.146_649_969.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.146_653_412.UNKNOWN;MLS;1;0;1;1;0
GMGC10.146_868_492.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.146_876_888.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.146_920_321.BAER;aminoside;0;1;0;0;0
GMGC10.147_027_336.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.147_028_002.UGD;peptide;0;1;0;0;0
GMGC10.147_124_586.UGD;peptide;0;1;0;0;0
GMGC10.150_329_216.TETA;cycline;1;1;1;1;1
GMGC10.151_170_309.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.151_671_219.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.151_699_295.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.151_813_315.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.151_825_058.YBXI;blactamase;0;0;0;0;1
GMGC10.151_837_700.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.151_892_987.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.151_937_483.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.152_166_187.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.152_238_735.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.152_314_867.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.152_317_377.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.152_408_044.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.152_417_961.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.152_833_579.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.152_853_366.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.153_184_313.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.153_506_877.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.153_535_206.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.153_851_519.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.153_865_965.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.154_237_245.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.154_360_728.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.154_885_716.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.155_001_503.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.155_036_178.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.155_736_511.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.155_788_018.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.155_881_124.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.156_350_236.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.156_667_712.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.157_295_503.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.157_649_314.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.157_751_642.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.157_953_992.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.157_954_967.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.158_181_325.RBPA;rifampicin;0;1;0;0;0
GMGC10.158_252_483.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.158_371_982.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.158_595_407.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.158_768_417.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.158_853_336.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.159_308_120.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.159_519_918.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.159_719_352.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.159_833_557.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.159_905_431.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.159_961_390.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.160_241_579.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.160_453_546.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.160_571_396.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.160_683_836.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.160_697_860.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.160_698_014.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.160_825_146.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.161_194_211.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.161_202_920.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.161_558_517.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.161_700_535.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.161_765_468.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.161_987_865.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.162_055_219.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.162_072_047.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.162_254_466.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.162_840_520.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.163_005_276.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.163_092_647.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.164_675_837.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.164_837_328.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.165_267_477.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.165_348_001.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.165_797_966.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.166_044_728.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.166_367_333.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.166_367_837.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.166_674_940.STAP;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.166_754_386.RBPA;rifampicin;0;1;0;0;0
GMGC10.166_779_631.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.167_143_239.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.167_321_896.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.167_326_361.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.167_446_024.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.167_722_675.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.168_009_407.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.168_101_722.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.168_245_092.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.168_290_321.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.168_489_380.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.168_602_251.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.168_880_620.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.169_083_363.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.169_126_262.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.169_251_911.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.169_989_944.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_019_977.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_155_969.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_156_615.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_225_824.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_422_800.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_462_051.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_566_712.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.170_640_530.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.170_745_508.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.171_055_019.YBXI;blactamase;0;0;0;0;1
GMGC10.171_138_543.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.171_358_187.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
