gmgc_id;family;ARG-ANNOT;CARD;NCBI;ResFinder;ResFinderFG
GMGC10.171_398_610.RBPA;rifampicin;0;1;0;0;0
GMGC10.171_409_470.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.171_578_949.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.171_614_151.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.171_792_300.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.171_962_297.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.172_223_600.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.172_298_361.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.172_336_396.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.172_417_631.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.172_479_771.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.172_621_284.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.173_510_806.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.173_584_127.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.173_907_122.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.174_059_516.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.174_229_230.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.174_250_968.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.178_654_985.CPXA;aminoside;0;1;0;0;0
GMGC10.178_655_102.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.178_657_270.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.178_659_088.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.179_098_775.ERMX;MLS;1;1;1;1;0
GMGC10.179_217_521.CPXA;aminoside;0;1;0;0;0
GMGC10.179_229_920.AMPC;blactamase;1;1;1;0;1
GMGC10.179_623_854.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.179_713_426.ERMA;MLS;1;1;1;1;0
GMGC10.179_985_115.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.179_992_770.RBPA;rifampicin;0;1;0;0;0
GMGC10.180_111_225.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.180_336_479.RBPA;rifampicin;0;1;0;0;0
GMGC10.180_353_024.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.182_129_881.ERMA;MLS;1;1;1;1;0
GMGC10.182_888_932.ERMX;MLS;1;1;1;1;0
GMGC10.183_099_281.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.183_103_660.EVGS;Multidrug_efflux;0;1;0;0;0
GMGC10.183_585_086.GADX;Multidrug_efflux;0;1;0;0;0
GMGC10.183_678_635.UNKNOWN;MLS;1;0;1;1;0
GMGC10.183_740_548.MDTE;Multidrug_efflux;0;1;0;0;0
GMGC10.183_941_376.EVGS;Multidrug_efflux;0;1;0;0;0
GMGC10.183_967_742.ERMX;MLS;1;1;1;1;0
GMGC10.184_423_187.MDTP;Multidrug_efflux;0;1;0;0;0
GMGC10.184_493_523.MDTN;Multidrug_efflux;0;1;0;0;0
GMGC10.184_560_339.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.184_648_506.BLA;blactamase;1;1;1;1;0
GMGC10.184_651_432.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.184_761_777.ERMX;MLS;1;1;1;1;0
GMGC10.184_814_629.STRB;aminoside;0;1;1;1;0
GMGC10.184_815_219.MDTM;Multidrug_efflux;0;1;0;0;0
GMGC10.184_900_868.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.184_914_932.ERMX;MLS;1;1;1;1;0
GMGC10.185_145_879.TETP;cycline;1;1;1;1;0
GMGC10.185_236_477.EMRE;Disinfecting_agents_and_antiseptics;0;1;0;0;0
GMGC10.185_283_139.MDTG;Multidrug_efflux;0;1;0;0;0
GMGC10.185_477_634.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.185_793_953.SCLAV_1890;MLS;1;1;1;1;0
GMGC10.185_812_069.ERMA;MLS;1;1;1;1;0
GMGC10.185_863_275.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.186_050_811.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.186_072_415.ARNC;peptide;0;1;0;0;0
GMGC10.186_996_433.UNKNOWN;MLS;1;0;1;1;0
GMGC10.187_928_757.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.189_023_750.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.199_389_999.AADA;aminoside;1;1;1;1;1
GMGC10.200_845_494.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.202_546_423.ERMX;MLS;1;1;1;1;0
GMGC10.202_823_901.ERMX;MLS;1;1;1;1;0
GMGC10.203_625_416.EMRA;quinolone;0;1;0;0;0
GMGC10.204_192_852.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.204_566_384.ERMX;MLS;1;1;1;1;0
GMGC10.204_991_838.BAER;aminoside;0;1;0;0;0
GMGC10.205_261_279.ERMX;MLS;1;1;1;0;0
GMGC10.205_529_100.CPXA;aminoside;0;1;0;0;0
GMGC10.206_746_384.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.206_794_831.ERMX;MLS;1;1;1;1;0
GMGC10.206_916_734.CPXA;aminoside;0;1;0;0;0
GMGC10.206_935_764.UPPP;peptide;0;1;0;0;0
GMGC10.206_958_686.EMRE;Disinfecting_agents_and_antiseptics;0;1;0;0;0
GMGC10.206_976_414.UNKNOWN;blactamase;1;1;1;1;1
GMGC10.206_999_520.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.207_057_774.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.207_106_861.MDTN;Multidrug_efflux;0;1;0;0;0
GMGC10.207_122_261.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.207_136_372.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.207_154_198.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.207_654_211.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.207_793_175.AMPC;blactamase;1;1;1;0;1
GMGC10.207_793_818.EPTA;peptide;0;1;0;0;0
GMGC10.207_812_450.EPTA;peptide;0;1;0;0;0
GMGC10.207_823_314.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.207_826_595.RAMA;Multidrug_efflux;0;1;0;0;0
GMGC10.207_826_737.AMPH;blactamase;1;0;0;0;0
GMGC10.207_829_645.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.207_830_977.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.207_928_714.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.207_949_185.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.207_949_833.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.208_054_170.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.208_310_585.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.208_313_071.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.208_410_438.UNKNOWN;MLS;1;0;1;1;0
GMGC10.208_547_961.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.208_871_648.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.209_087_856.MDTG;Multidrug_efflux;0;1;0;0;0
GMGC10.209_536_750.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.210_664_591.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.210_725_862.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.210_957_460.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.210_961_085.MDTM;Multidrug_efflux;0;1;0;0;0
GMGC10.210_983_811.EMRB;quinolone;0;1;0;0;0
GMGC10.210_984_201.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.210_986_041.CMR;Multidrug_efflux;0;1;0;1;0
GMGC10.211_007_991.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.211_010_138.AMPC;blactamase;1;1;1;1;1
GMGC10.211_011_007.CPXA;aminoside;0;1;0;0;0
GMGC10.211_027_448.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.211_069_166.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.211_104_350.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.211_106_470.CPXA;aminoside;0;1;0;0;0
GMGC10.211_171_998.MDTP;Multidrug_efflux;0;1;0;0;0
GMGC10.211_173_673.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.211_191_643.STRB;aminoside;1;1;1;1;0
GMGC10.211_194_967.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.211_195_158.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.211_268_579.MDTN;Multidrug_efflux;0;1;0;0;0
GMGC10.211_291_760.HNS;Multidrug_efflux;0;1;0;0;0
GMGC10.211_293_193.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.211_295_277.UPPP;peptide;0;1;0;0;0
GMGC10.211_301_344.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.211_322_182.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.211_361_146.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.211_363_793.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.211_406_499.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.211_519_052.STRB;aminoside;1;1;1;1;0
GMGC10.211_705_276.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.211_731_846.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.211_755_826.MDTC;Multidrug_efflux;0;1;0;0;0
GMGC10.211_797_812.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.212_467_758.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.213_131_447.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.213_275_283.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.213_335_907.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.213_628_107.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.213_886_832.EFPA;rifampicin;0;1;0;0;0
GMGC10.213_915_050.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.215_040_160.RBPA;rifampicin;0;1;0;0;0
GMGC10.215_256_306.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.215_778_829.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.215_954_030.RBPA;rifampicin;0;1;0;0;0
GMGC10.216_511_507.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.216_624_516.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.217_412_388.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.217_415_581.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.218_509_266.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.218_725_268.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.218_920_592.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.219_304_808.RBPA;rifampicin;0;1;0;0;0
GMGC10.219_341_438.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.219_383_255.RBPA;rifampicin;0;1;0;0;0
GMGC10.219_408_970.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.219_602_713.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.219_774_412.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.219_911_585.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.219_911_586.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.219_995_164.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.220_070_616.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.220_241_485.UNKNOWN;quinolone;0;1;0;0;0
GMGC10.220_267_291.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.220_332_834.RBPA;rifampicin;0;1;0;0;0
GMGC10.220_431_418.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.220_488_033.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.220_489_343.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.220_529_729.UNKNOWN;aminoside;0;0;0;0;1
GMGC10.220_687_050.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.220_841_803.UNKNOWN;Sulfonamide/trimethoprim;1;1;1;1;0
GMGC10.221_150_481.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.221_707_760.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.221_976_537.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.222_014_586.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.222_207_076.RBPA;rifampicin;0;1;0;0;0
GMGC10.222_324_692.UNKNOWN;Sulfonamide/trimethoprim;1;1;1;1;0
GMGC10.222_383_177.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.222_565_036.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.222_633_924.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.222_968_615.MBL1;blactamase;0;0;0;0;1
GMGC10.223_050_531.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_134_363.RBPA;rifampicin;0;1;0;0;0
GMGC10.223_143_941.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_153_729.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_182_994.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.223_231_846.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_242_834.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.223_375_987.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_433_081.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_782_691.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_805_577.UNKNOWN;blactamase;1;1;1;0;1
GMGC10.223_909_353.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.223_923_865.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.224_091_070.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.224_343_553.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.224_381_508.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.224_471_442.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.224_875_148.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.224_895_560.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.225_740_588.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.225_958_174.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.226_406_812.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.226_731_417.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.226_951_075.RBPA;rifampicin;0;1;0;0;0
GMGC10.227_084_738.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.227_086_430.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.227_613_146.RBPA;rifampicin;0;1;0;0;0
GMGC10.227_784_190.RBPA;rifampicin;0;1;0;0;0
GMGC10.227_790_184.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.228_154_484.RBPA;rifampicin;0;1;0;0;0
GMGC10.228_414_869.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.228_680_328.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.228_846_962.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.228_856_772.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.228_891_464.RBPA;rifampicin;0;1;0;0;0
GMGC10.228_931_355.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.229_181_355.RBPA;rifampicin;0;1;0;0;0
GMGC10.229_482_404.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.230_223_468.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.230_440_215.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.230_631_579.RBPA;rifampicin;0;1;0;0;0
GMGC10.230_660_612.RBPA;rifampicin;0;1;0;0;0
GMGC10.231_077_707.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.231_267_882.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.231_292_704.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.231_313_501.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.231_767_586.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.231_803_644.EFPA;rifampicin;0;1;0;0;0
GMGC10.231_879_161.RBPA;rifampicin;0;1;0;0;0
GMGC10.232_389_896.RBPA;rifampicin;0;1;0;0;0
GMGC10.232_843_612.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.233_254_776.RBPA;rifampicin;0;1;0;0;0
GMGC10.233_763_247.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.233_881_007.EFPA;rifampicin;0;1;0;0;0
GMGC10.234_280_510.UNKNOWN;aminoside;1;1;1;1;0
GMGC10.235_574_846.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.235_755_067.RBPA;rifampicin;0;1;0;0;0
GMGC10.235_773_496.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.236_093_266.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.236_162_885.AAC;aminoside;1;1;1;1;0
GMGC10.236_173_646.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.236_194_531.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.236_381_464.RBPA;rifampicin;0;1;0;0;0
GMGC10.236_398_787.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.236_569_403.RBPA;rifampicin;0;1;0;0;0
GMGC10.236_755_249.RBPA;rifampicin;0;1;0;0;0
GMGC10.236_905_250.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.236_910_665.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.237_028_074.MBL1;blactamase;1;1;1;0;0
GMGC10.237_245_421.RBPA;rifampicin;0;1;0;0;0
GMGC10.237_371_660.RBPA;rifampicin;0;1;0;0;0
GMGC10.237_664_531.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.237_734_383.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.237_788_558.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.237_813_003.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.237_955_886.RBPA;rifampicin;0;1;0;0;0
GMGC10.238_188_332.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.238_318_132.RBPA;rifampicin;0;1;0;0;0
GMGC10.238_424_538.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.238_583_145.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.238_718_751.AAC;aminoside;1;1;1;1;0
GMGC10.238_934_856.RBPA;rifampicin;0;1;0;0;0
GMGC10.238_962_563.RBPA;rifampicin;0;1;0;0;0
GMGC10.238_994_384.RBPA;rifampicin;0;1;0;0;0
GMGC10.239_066_253.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.239_141_225.RBPA;rifampicin;0;1;0;0;0
GMGC10.239_176_288.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.239_571_248.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.239_587_854.UNKNOWN;aminoside;1;1;1;1;0
GMGC10.239_697_447.RBPA;rifampicin;0;1;0;0;0
GMGC10.239_781_737.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.239_831_778.UNKNOWN;quinolone;0;1;0;0;0
GMGC10.239_939_306.RBPA;rifampicin;0;1;0;0;0
GMGC10.239_946_729.UNKNOWN;aminoside;1;1;1;1;0
GMGC10.239_947_627.RBPA;rifampicin;0;1;0;0;0
GMGC10.239_993_108.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.240_071_750.RBPA;rifampicin;0;1;0;0;0
GMGC10.240_135_624.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.240_317_975.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.240_479_669.UNKNOWN;aminoside;1;1;1;1;0
GMGC10.240_780_013.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.240_933_879.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.241_338_043.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.241_619_233.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.241_756_896.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.241_945_519.CAT;phenicol;0;0;0;0;1
GMGC10.241_966_759.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.242_205_535.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.242_289_539.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.242_302_250.RBPA;rifampicin;0;1;0;0;0
GMGC10.242_305_205.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.242_381_523.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.242_734_868.FOLA1;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.242_772_254.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.242_827_461.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.242_874_283.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.243_070_006.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.243_282_754.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.243_407_188.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.243_441_354.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.243_543_150.MBL1;blactamase;0;0;0;0;1
GMGC10.243_617_077.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.243_638_760.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.243_770_546.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.243_792_908.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.243_801_759.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.243_836_107.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.243_886_606.FOLA1;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.244_049_435.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.244_113_660.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.244_314_284.MTRA;Multidrug_efflux;0;1;0;0;0
GMGC10.244_331_430.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.244_467_479.RBPA;rifampicin;0;1;0;0;0
GMGC10.244_500_357.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.245_396_369.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.245_538_033.FOLA1;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.245_611_964.RPOB;rifampicin;0;1;0;0;0
GMGC10.245_613_464.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.245_648_750.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.245_691_085.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.245_719_563.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.245_742_124.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.245_748_642.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.246_023_203.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_065_038.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_324_685.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.246_343_578.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.246_362_568.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_367_854.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.246_529_056.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_598_880.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_633_693.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_686_584.FOLA1;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.246_755_952.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.246_800_104.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_840_791.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.246_956_950.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.246_978_510.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.247_099_682.UNKNOWN;phenicol;1;0;1;0;0
GMGC10.247_125_033.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.247_229_634.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.247_510_364.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.247_510_583.MEXE;Multidrug_efflux;1;1;1;1;0
GMGC10.247_518_502.MSBA;nitroimidazole;0;1;0;0;0
