gmgc_id;family;ARG-ANNOT;CARD;NCBI;ResFinder;ResFinderFG
GMGC10.247_566_015.CPXA;aminoside;0;1;0;0;0
GMGC10.247_579_760.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.247_620_384.CPXA;aminoside;0;1;0;0;0
GMGC10.247_669_092.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.247_670_410.SMVA;MLS;0;1;0;0;0
GMGC10.247_680_441.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.247_693_372.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.247_726_983.EMRB;Multidrug_efflux;0;1;0;0;0
GMGC10.247_742_303.OXA;blactamase;1;1;1;1;0
GMGC10.247_746_661.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.247_750_505.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.247_766_202.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.247_766_401.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.247_768_494.BAER;aminoside;0;1;0;0;0
GMGC10.247_774_052.AMPC;blactamase;1;1;1;1;1
GMGC10.247_774_514.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.247_907_327.OXA;blactamase;0;1;1;1;1
GMGC10.247_919_619.BLAI;blactamase;1;0;1;0;0
GMGC10.247_930_355.BLA;blactamase;1;1;1;1;1
GMGC10.247_931_983.UNKNOWN;aminoside;1;0;0;0;0
GMGC10.248_492_878.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.249_605_241.BLA;blactamase;1;1;1;1;0
GMGC10.249_605_242.AMPR;blactamase;0;1;0;0;0
GMGC10.249_660_091.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.249_708_911.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.250_802_570.YBXI;blactamase;1;1;1;1;0
GMGC10.251_455_267.YBXI;blactamase;0;0;0;0;1
GMGC10.251_489_195.UNKNOWN;blactamase;0;1;1;1;0
GMGC10.251_498_387.YBXI;blactamase;1;1;1;1;0
GMGC10.251_573_742.YBXI;blactamase;0;1;1;1;0
GMGC10.251_617_503.MEXC;Multidrug_efflux;0;1;0;0;0
GMGC10.251_842_596.YBXI;blactamase;0;0;0;0;1
GMGC10.251_881_936.CPXR;Multidrug_efflux;0;1;0;0;0
GMGC10.252_198_683.AADA;aminoside;1;1;1;1;0
GMGC10.252_541_097.AADA;aminoside;1;1;1;0;0
GMGC10.252_690_565.BMUL_6154;bleomycin;0;0;1;0;0
GMGC10.252_690_566.NEO;aminoside;1;1;1;1;0
GMGC10.252_832_601.UNKNOWN;MLS;1;1;1;1;0
GMGC10.252_983_601.UNKNOWN;phenicol;1;0;1;0;0
GMGC10.253_112_279.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.253_143_460.ARNA;peptide;0;1;0;0;0
GMGC10.253_438_083.EMRE;Disinfecting_agents_and_antiseptics;0;1;0;0;0
GMGC10.253_487_989.UNKNOWN;blactamase;0;0;0;0;1
GMGC10.253_550_919.HDE;phenicol;0;0;1;0;0
GMGC10.253_982_727.PPS;rifampicin;0;0;1;0;0
GMGC10.254_172_371.CPXR;Multidrug_efflux;0;1;0;0;0
GMGC10.254_193_892.VANX;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.254_193_894.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.254_372_873.RLMN;Multidrug;0;1;1;0;0
GMGC10.254_690_857.YBXI;blactamase;0;0;0;0;1
GMGC10.254_832_941.NEO;aminoside;1;1;1;1;0
GMGC10.254_865_175.UNKNOWN;MLS;1;1;1;1;0
GMGC10.256_352_235.YBXI;blactamase;0;0;0;0;1
GMGC10.256_380_113.AACA7;aminoside;1;1;1;1;0
GMGC10.256_387_051.UNKNOWN;MLS;0;1;1;0;0
GMGC10.256_393_622.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.256_650_873.BAER;aminoside;0;1;0;0;0
GMGC10.258_027_899.UPPP;peptide;0;1;0;0;0
GMGC10.259_823_544.EMRB;quinolone;0;1;0;0;0
GMGC10.259_827_125.RAMA;Multidrug_efflux;0;1;0;0;0
GMGC10.259_849_766.UGD;peptide;0;1;0;0;0
GMGC10.261_398_972.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.261_416_032.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.261_579_133.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.261_778_495.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.261_800_936.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.261_908_037.CMR;Multidrug_efflux;0;1;0;1;0
GMGC10.262_313_641.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.262_323_706.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.262_328_429.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.265_541_798.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.265_831_915.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.266_459_113.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.266_564_026.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.266_569_009.EMRB;quinolone;0;1;0;0;0
GMGC10.266_636_505.EMRB;Multidrug_efflux;0;1;0;0;0
GMGC10.266_637_285.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.266_944_345.MDTM;Multidrug_efflux;0;1;0;0;0
GMGC10.267_213_212.MDTN;Multidrug_efflux;0;1;0;0;0
GMGC10.268_021_798.UNKNOWN;Sulfonamide/trimethoprim;1;1;1;1;0
GMGC10.268_208_745.UNKNOWN;Sulfonamide/trimethoprim;1;1;1;1;0
GMGC10.268_536_362.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.268_693_259.ERMX;MLS;1;1;1;1;0
GMGC10.269_835_647.MDTP;Multidrug_efflux;0;1;0;0;0
GMGC10.269_852_842.AMPC;blactamase;1;1;1;0;1
GMGC10.269_885_663.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.270_124_974.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.270_133_572.EMRB;quinolone;0;1;0;0;0
GMGC10.270_136_957.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.270_137_688.EPTA;peptide;0;0;1;0;0
GMGC10.270_147_785.MDTM;Multidrug_efflux;0;1;0;0;0
GMGC10.270_187_451.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.271_091_442.YBXI;blactamase;1;1;1;1;0
GMGC10.271_461_837.YBXI;blactamase;0;0;0;0;1
GMGC10.271_716_860.YBXI;blactamase;0;0;0;0;1
GMGC10.271_973_661.YBXI;blactamase;0;0;0;0;1
GMGC10.272_501_644.MBL1;blactamase;0;0;0;0;1
GMGC10.272_517_183.OXA;blactamase;1;1;1;1;0
GMGC10.272_539_638.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.272_543_708.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.272_613_847.BLA;blactamase;0;0;1;1;0
GMGC10.272_646_612.YBXI;blactamase;1;1;1;1;1
GMGC10.272_729_032.AACA7;aminoside;0;0;1;0;0
GMGC10.272_729_033.UNKNOWN;blactamase;1;1;1;1;1
GMGC10.272_959_417.AADA;aminoside;1;1;1;0;0
GMGC10.272_996_024.AACA7;aminoside;1;1;1;1;0
GMGC10.273_164_876.CPXR;Multidrug_efflux;0;1;0;0;0
GMGC10.273_225_216.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.273_299_621.EPTA;peptide;1;1;1;1;0
GMGC10.273_300_083.UNKNOWN;aminoside;1;0;1;1;0
GMGC10.273_505_119.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.274_048_362.CUTR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.275_538_374.UNKNOWN;aminoside;1;0;0;0;0
GMGC10.275_595_940.UNKNOWN;phenicol;1;1;1;1;0
GMGC10.275_837_301.CPXR;Multidrug_efflux;0;1;0;0;0
GMGC10.277_831_892.BAER;aminoside;0;1;0;0;0
GMGC10.277_838_980.YJDB;peptide;0;1;0;0;0
GMGC10.278_159_278.YTMP;aminoside;1;0;0;0;0
GMGC10.278_576_803.SMVA;MLS;0;1;0;0;0
GMGC10.278_699_815.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.278_948_160.BLA;blactamase;1;1;1;1;1
GMGC10.278_948_501.UNKNOWN;aminoside;1;0;0;0;0
GMGC10.278_993_548.YTMP;aminoside;1;0;0;0;0
GMGC10.280_229_957.SMVA;MLS;0;1;0;0;0
GMGC10.280_257_874.MTRC;Multidrug_efflux;0;1;0;0;0
GMGC10.280_265_554.AMPH;blactamase;1;1;1;1;1
GMGC10.280_273_343.CPXA;aminoside;0;1;0;0;0
GMGC10.280_277_770.IBEB;Multidrug_efflux;0;1;0;0;0
GMGC10.280_279_072.FOSB;fosfomycin;1;1;1;1;0
GMGC10.280_390_311.UPPP;peptide;0;1;0;0;0
GMGC10.280_404_866.ADER;Multidrug_efflux;0;1;0;0;0
GMGC10.280_413_596.UNKNOWN;blactamase;1;0;0;0;0
GMGC10.280_418_569.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.280_456_458.BAES;Multidrug_efflux;0;1;0;0;0
GMGC10.280_481_476.MEXE;Multidrug_efflux;1;1;1;1;0
GMGC10.280_482_280.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.280_484_941.SMVA;MLS;0;1;0;0;0
GMGC10.280_485_833.MDTK;Multidrug_efflux;0;1;0;0;0
GMGC10.280_487_199.MEXE;Multidrug_efflux;0;1;0;0;0
GMGC10.280_493_325.SMVA;MLS;0;1;0;0;0
GMGC10.280_493_545.OPRM;Multidrug_efflux;0;1;0;0;0
GMGC10.280_505_132.RV0906;blactamase;1;0;0;0;0
GMGC10.280_509_910.CPXA;aminoside;0;1;0;0;0
GMGC10.280_547_104.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.280_563_189.ADER;Multidrug_efflux;0;1;0;0;0
GMGC10.280_575_434.BLA;blactamase;1;1;1;0;0
GMGC10.280_687_406.CPXA;aminoside;0;1;0;0;0
GMGC10.280_687_436.BMUL_5987;fosfomycin;0;1;0;0;0
GMGC10.280_692_149.YBXI;blactamase;1;1;1;1;0
GMGC10.280_720_590.MTRC;Multidrug_efflux;0;1;0;0;0
GMGC10.280_723_149.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.280_738_161.MEXE;Multidrug_efflux;0;1;0;0;0
GMGC10.280_757_637.UNKNOWN;blactamase;1;0;0;0;0
GMGC10.280_808_150.EMRB;Multidrug_efflux;0;1;0;0;0
GMGC10.280_815_536.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.280_832_472.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.280_833_737.EMRE;MLS;0;1;0;0;0
GMGC10.280_877_843.SMVA;MLS;0;1;0;0;0
GMGC10.280_879_401.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.280_899_632.UNKNOWN;blactamase;1;1;1;1;1
GMGC10.280_909_868.ADES;Multidrug_efflux;0;1;0;0;0
GMGC10.280_954_114.BLA;blactamase;0;0;1;1;0
GMGC10.280_994_815.VANYB;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.281_035_472.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.281_044_789.SMVA;MLS;0;1;0;0;0
GMGC10.281_057_523.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.281_065_379.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.281_069_625.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.281_069_757.UNKNOWN;blactamase;1;0;0;0;0
GMGC10.281_163_797.CPXA;aminoside;0;1;0;0;0
GMGC10.281_166_121.EMRB;quinolone;0;1;0;0;0
GMGC10.281_167_220.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.281_174_987.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.281_180_576.YBXI;blactamase;1;1;1;1;0
GMGC10.281_232_033.MTRC;Multidrug_efflux;0;1;0;0;0
GMGC10.281_263_847.EMRB;Multidrug_efflux;0;1;0;0;0
GMGC10.281_318_139.RV0906;blactamase;1;0;0;0;0
GMGC10.281_318_150.ADES;Multidrug_efflux;0;1;0;0;0
GMGC10.281_381_955.UNKNOWN;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.281_511_426.LYSR18;Multidrug_efflux;0;1;0;0;0
GMGC10.281_555_396.CPXA;aminoside;0;1;0;0;0
GMGC10.281_593_554.YBXI;blactamase;1;1;1;1;0
GMGC10.281_665_003.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.281_756_789.MEXE;Multidrug_efflux;1;1;1;1;0
GMGC10.281_756_827.EMRE;MLS;0;1;0;0;0
GMGC10.281_759_456.EMRB;quinolone;0;1;0;0;0
GMGC10.281_833_288.UNKNOWN;Multidrug_efflux;0;1;0;0;0
GMGC10.281_898_655.EMRB;quinolone;0;1;0;0;0
GMGC10.281_939_580.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.281_975_583.UNKNOWN;blactamase;1;0;0;0;0
GMGC10.281_980_238.SMVA;MLS;0;1;0;0;0
GMGC10.281_982_251.NODT;Multidrug_efflux;0;1;0;0;0
GMGC10.282_008_405.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.282_032_743.FOSB;fosfomycin;0;0;1;0;0
GMGC10.282_044_504.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.282_046_197.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.282_233_652.MEXE;Multidrug_efflux;0;1;0;0;0
GMGC10.282_264_932.CPXA;aminoside;0;1;0;0;0
GMGC10.282_270_659.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.282_360_335.MDT(A);MLS;1;1;1;1;0
GMGC10.282_404_152.MDTP;Multidrug_efflux;0;1;0;0;0
GMGC10.282_406_789.CAT;phenicol;1;1;1;1;1
GMGC10.282_523_767.BLA;blactamase;1;0;1;0;0
GMGC10.282_564_917.MEXE;Multidrug_efflux;1;1;1;1;0
GMGC10.282_564_996.IBEB;Multidrug_efflux;0;1;0;0;0
GMGC10.282_566_096.HNS;Multidrug_efflux;0;1;0;0;0
GMGC10.282_594_910.CMR;Multidrug_efflux;0;0;0;1;0
GMGC10.282_612_236.MEXE;Multidrug_efflux;0;1;0;0;0
GMGC10.282_665_258.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.282_670_073.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.282_677_777.MARA;Multidrug_efflux;0;1;0;0;0
GMGC10.282_819_361.SMVA;MLS;0;1;0;0;0
GMGC10.283_226_941.FOSB;fosfomycin;0;0;1;0;0
GMGC10.283_351_056.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.283_358_728.AMPH;blactamase;1;0;0;0;0
GMGC10.283_398_095.CAT;phenicol;0;0;0;0;1
GMGC10.283_419_544.SMVA;MLS;0;1;0;0;0
GMGC10.283_422_920.QNR;quinolone;0;1;1;1;0
GMGC10.283_425_429.UNKNOWN;quinolone;0;1;0;0;0
GMGC10.283_446_100.CPXA;aminoside;0;1;0;0;0
GMGC10.283_446_363.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.283_447_219.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.283_470_521.UNKNOWN;blactamase;1;1;1;1;1
GMGC10.283_487_340.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.283_560_240.UNKNOWN;MLS;1;1;1;1;0
GMGC10.283_591_778.CPXA;aminoside;0;1;0;0;0
GMGC10.283_601_167.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.283_880_095.CPXA;aminoside;0;1;0;0;0
GMGC10.283_881_050.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.283_899_829.BAES;Multidrug_efflux;0;1;0;0;0
GMGC10.283_960_573.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.283_969_628.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.283_976_717.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.283_981_710.BAER;aminoside;0;1;0;0;0
GMGC10.283_994_487.BLA;blactamase;1;1;1;1;0
GMGC10.283_999_627.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.284_126_666.CMR;Multidrug_efflux;0;0;0;1;0
GMGC10.284_168_425.CPXA;aminoside;0;1;0;0;0
GMGC10.284_277_367.YJDB;peptide;0;1;0;0;0
GMGC10.284_293_058.EMRR;Multidrug_efflux;0;1;0;0;0
GMGC10.284_391_615.UNKNOWN;blactamase;0;1;1;1;1
GMGC10.284_472_683.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.284_483_956.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.284_501_598.BLA;blactamase;0;0;1;1;0
GMGC10.284_529_391.IBEB;Multidrug_efflux;0;1;0;0;0
GMGC10.284_646_431.ARPA;Multidrug_efflux;0;1;0;0;0
GMGC10.284_732_640.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.284_823_560.UNKNOWN;MLS;1;0;1;1;0
GMGC10.284_859_504.MDTA;Multidrug_efflux;0;1;0;0;0
GMGC10.284_949_224.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.284_981_703.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.284_982_660.UPPP;peptide;0;1;0;0;0
GMGC10.285_058_155.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.285_072_269.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.285_077_299.EMRB;quinolone;0;1;0;0;0
GMGC10.285_104_732.ERMA;MLS;1;1;1;1;0
GMGC10.285_117_324.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.285_127_406.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.285_149_241.MDTI;Multidrug_efflux;0;1;0;0;0
GMGC10.285_152_998.STRB;aminoside;1;0;1;1;0
GMGC10.285_154_816.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.285_155_806.CAT;phenicol;0;0;0;0;1
GMGC10.285_180_839.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.285_184_197.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.285_186_653.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.285_231_587.CMR;Multidrug_efflux;0;0;0;1;0
GMGC10.285_263_867.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.285_267_542.MEXE;Multidrug_efflux;1;1;1;1;0
GMGC10.285_307_843.EMRB;quinolone;0;1;0;0;0
GMGC10.285_317_002.AMPH;blactamase;1;0;0;0;0
GMGC10.285_434_515.AADA;aminoside;1;1;1;1;0
GMGC10.285_481_494.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.285_496_165.UPPP;peptide;0;1;0;0;0
GMGC10.285_526_663.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.285_527_790.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.285_578_586.AMPH;blactamase;1;0;0;0;0
GMGC10.285_598_865.MEXE;Multidrug_efflux;1;1;1;1;0
GMGC10.285_612_034.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.285_695_734.BLA;blactamase;1;0;1;0;0
GMGC10.285_793_730.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.285_795_960.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.285_892_824.AMPH;blactamase;1;0;0;0;0
GMGC10.285_916_162.MBL1;blactamase;1;1;1;1;0
GMGC10.285_916_221.BAES;Multidrug_efflux;0;1;0;0;0
GMGC10.285_999_616.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.286_010_246.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.286_011_101.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.286_033_889.ARNA;peptide;0;1;0;0;0
GMGC10.286_110_370.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.286_138_119.ARPA;Multidrug_efflux;0;1;0;0;0
GMGC10.286_170_490.BLA;blactamase;0;0;1;1;0
GMGC10.286_277_225.UPPP;peptide;0;1;0;0;0
GMGC10.286_278_153.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.286_278_469.CPXA;aminoside;0;1;0;0;0
GMGC10.286_279_695.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.286_299_358.FOSB;fosfomycin;0;0;1;0;0
GMGC10.286_364_389.VANR;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.286_367_263.DDL;Glycopeptide/Cycloserine;0;0;1;0;0
GMGC10.286_439_668.UNKNOWN;blactamase;1;0;0;0;0
GMGC10.286_502_671.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.286_524_585.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.286_576_296.EMRB;quinolone;0;1;0;0;0
GMGC10.286_576_674.CPXA;aminoside;0;1;0;0;0
GMGC10.286_577_718.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.286_581_470.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.286_628_317.EMRB;quinolone;0;1;0;0;0
GMGC10.286_628_900.CPXA;aminoside;0;1;0;0;0
GMGC10.286_634_449.BAER;aminoside;0;1;0;0;0
GMGC10.286_646_624.BLA;blactamase;1;1;1;1;0
GMGC10.286_778_318.CAT;phenicol;0;0;0;0;1
GMGC10.286_782_607.IBEB;Multidrug_efflux;0;1;0;0;0
GMGC10.286_783_791.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.286_786_308.CPXA;aminoside;0;1;0;0;0
GMGC10.286_831_039.EMRA;Multidrug_efflux;0;1;0;0;0
GMGC10.286_863_691.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.286_884_926.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.287_263_895.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.287_297_316.MARA;Multidrug_efflux;0;1;0;0;0
GMGC10.287_297_908.MARA;Multidrug_efflux;0;1;0;0;0
GMGC10.287_306_189.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.287_341_100.YTMP;aminoside;1;0;0;0;0
GMGC10.287_418_805.UNKNOWN;aminoside;1;0;0;0;0
GMGC10.287_713_933.COPY;blactamase;1;0;1;0;0
GMGC10.287_777_552.BLA;blactamase;1;1;1;1;1
GMGC10.287_984_957.MDTG;Multidrug_efflux;0;1;0;0;0
GMGC10.292_589_984.UNKNOWN;Sulfonamide/trimethoprim;1;1;1;1;1
GMGC10.292_737_947.STRB;aminoside;1;1;1;1;0
GMGC10.292_755_972.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.293_116_584.MDTE;Multidrug_efflux;0;1;0;0;0
GMGC10.293_417_077.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.293_516_751.AADA;aminoside;1;1;1;1;1
GMGC10.293_586_424.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.293_696_577.MDTN;Multidrug_efflux;0;1;0;0;0
GMGC10.293_812_877.CMR;Multidrug_efflux;0;1;0;1;0
GMGC10.294_142_043.TETR;cycline;1;0;0;0;0
GMGC10.294_210_622.TETA;cycline;1;1;1;1;1
GMGC10.294_864_039.PBPC;blactam_non_enz;1;1;1;1;0
GMGC10.294_892_020.BLAI;blactamase;1;0;1;0;0
GMGC10.295_494_854.QACA;quinolone;0;1;0;0;0
GMGC10.295_676_794.QACA;quinolone;0;1;0;0;0
GMGC10.295_901_772.YBXI;blactamase;1;1;1;1;1
GMGC10.296_420_134.YBXI;blactamase;1;1;1;1;1
GMGC10.296_858_050.ERMA;MLS;1;1;1;1;0
GMGC10.297_278_983.MEXF;Multidrug_efflux;1;0;1;1;0
GMGC10.297_288_093.CMR;Multidrug_efflux;0;0;0;1;0
GMGC10.297_317_806.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.297_320_425.UPPP;peptide;0;1;0;0;0
GMGC10.297_349_163.EMRB;quinolone;0;1;0;0;0
GMGC10.297_351_302.EMRB;quinolone;0;1;0;0;0
GMGC10.297_351_337.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.297_360_227.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.297_366_128.MSBA;nitroimidazole;0;1;0;0;0
GMGC10.297_366_735.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.297_406_471.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.297_612_644.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.297_701_821.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.299_920_168.TETP;cycline;1;1;1;1;0
GMGC10.300_148_628.ERMX;MLS;1;1;1;1;0
GMGC10.300_613_088.MRDA;blactam_non_enz;1;0;0;0;0
GMGC10.300_653_131.EVGS;Multidrug_efflux;0;1;0;0;0
GMGC10.300_698_689.CRP;Multidrug_efflux;0;1;0;0;0
GMGC10.300_790_456.GADX;Multidrug_efflux;0;1;0;0;0
GMGC10.301_897_747.BLAR;blactamase;1;0;1;0;0
GMGC10.303_001_348.ERMX;MLS;1;1;1;1;0
GMGC10.303_554_798.ERMA;MLS;1;1;1;1;0
GMGC10.303_667_572.BLAI;blactamase;1;0;1;0;0
GMGC10.303_975_816.RRMA;MLS;0;1;0;0;0
GMGC10.304_467_396.LMRD;quinolone;0;1;0;0;0
GMGC10.304_686_184.LMRD;quinolone;0;1;0;0;0
GMGC10.305_195_205.ERMA;MLS;1;1;1;1;0
GMGC10.305_358_336.DDL;Glycopeptide/Cycloserine;0;0;0;0;1
GMGC10.305_710_746.ERMX;MLS;1;1;1;1;0
GMGC10.306_164_714.FOLA;Sulfonamide/trimethoprim;0;0;0;0;1
GMGC10.307_818_207.UPPP;peptide;0;1;0;0;0
GMGC10.307_820_217.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.307_821_351.TOLC;Multidrug_efflux;0;1;0;0;0
GMGC10.308_977_717.FOLP;Sulfonamide/trimethoprim;1;1;1;1;1
GMGC10.309_316_789.ERMX;MLS;1;1;1;1;0
GMGC10.309_561_588.UNKNOWN;MLS;1;0;1;1;0
GMGC10.310_520_101.ACRA;Multidrug_efflux;0;1;0;0;0
GMGC10.310_821_784.AADA;aminoside;0;1;1;1;1
GMGC10.310_829_299.ERMX;MLS;1;1;1;1;0
